2013 Federal Election House of Representatives Two Candidate Preferred By Candidate By Polling Place [Event:17496 Phase:FinalResults Generated:2014-10-28T11:22:52 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,167,Kennedy,5983,Mission Beach,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,306,-17.21
QLD,167,Kennedy,5983,Mission Beach,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,366,17.21
QLD,167,Kennedy,32732,Mission Beach Interstate PPVC,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,0,0
QLD,167,Kennedy,32732,Mission Beach Interstate PPVC,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,0,0
QLD,167,Kennedy,5875,Mornington Island,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,323,12.26
QLD,167,Kennedy,5875,Mornington Island,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,60,-12.26
QLD,167,Kennedy,5877,Mount Garnet,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,143,-19.64
QLD,167,Kennedy,5877,Mount Garnet,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,100,19.64
QLD,167,Kennedy,5878,Mount Isa,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,853,-12.17
QLD,167,Kennedy,5878,Mount Isa,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,732,12.17
QLD,167,Kennedy,5886,Mount Isa West,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,163,-3.21
QLD,167,Kennedy,5886,Mount Isa West,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,124,3.21
QLD,167,Kennedy,5880,Mount Molloy,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,84,-17.99
QLD,167,Kennedy,5880,Mount Molloy,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,71,17.99
QLD,167,Kennedy,5986,Mourilyan,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,382,-25.82
QLD,167,Kennedy,5986,Mourilyan,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,417,25.82
QLD,167,Kennedy,5882,Murray Upper,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,110,-10.57
QLD,167,Kennedy,5882,Murray Upper,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,101,10.57
QLD,167,Kennedy,5883,Mutchilba,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,87,-20.09
QLD,167,Kennedy,5883,Mutchilba,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,94,20.09
QLD,167,Kennedy,5885,Normanton,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,322,-8
QLD,167,Kennedy,5885,Normanton,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,119,8
QLD,167,Kennedy,65734,Normanton Interstate PPVC,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,0,0
QLD,167,Kennedy,65734,Normanton Interstate PPVC,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,0,0
QLD,167,Kennedy,46694,Normanton PPVC,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,54,65.06
QLD,167,Kennedy,46694,Normanton PPVC,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,29,34.94
QLD,167,Kennedy,5887,Pentland,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,56,-13.04
QLD,167,Kennedy,5887,Pentland,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,61,13.04
QLD,167,Kennedy,5889,Queenton,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,701,-13.26
QLD,167,Kennedy,5889,Queenton,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,449,13.26
QLD,167,Kennedy,5890,Ravenshoe,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,590,-17.48
QLD,167,Kennedy,5890,Ravenshoe,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,439,17.48
QLD,167,Kennedy,5891,Ravenswood,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,59,-23.01
QLD,167,Kennedy,5891,Ravenswood,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,57,23.01
QLD,167,Kennedy,46743,Remote Mobile Team 1,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,68,1.24
QLD,167,Kennedy,46743,Remote Mobile Team 1,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,28,-1.24
QLD,167,Kennedy,5892,Richmond,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,116,-30.27
QLD,167,Kennedy,5892,Richmond,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,151,30.27
QLD,167,Kennedy,5893,Richmond Hill,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,409,-18.47
QLD,167,Kennedy,5893,Richmond Hill,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,322,18.47
QLD,167,Kennedy,5690,Rollingstone,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,318,-15.77
QLD,167,Kennedy,5690,Rollingstone,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,277,15.77
QLD,167,Kennedy,5996,Silkwood,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,180,-21.37
QLD,167,Kennedy,5996,Silkwood,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,156,21.37
QLD,167,Kennedy,5894,Soldiers Hill,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,391,-13.42
QLD,167,Kennedy,5894,Soldiers Hill,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,349,13.42
QLD,167,Kennedy,5998,South Johnstone,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,181,-16.27
QLD,167,Kennedy,5998,South Johnstone,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,136,16.27
QLD,167,Kennedy,5895,South Mission Beach,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,236,-20.16
QLD,167,Kennedy,5895,South Mission Beach,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,351,20.16
QLD,167,Kennedy,32720,Special Hospital Team 1,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,63,-25.53
QLD,167,Kennedy,32720,Special Hospital Team 1,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,46,25.53
QLD,167,Kennedy,32721,Special Hospital Team 2,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,28,-27.17
QLD,167,Kennedy,32721,Special Hospital Team 2,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,25,27.17
QLD,167,Kennedy,32722,Special Hospital Team 3,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,17,-26.98
QLD,167,Kennedy,32722,Special Hospital Team 3,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,14,26.98
QLD,167,Kennedy,32723,Special Hospital Team 4,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,13,-11.11
QLD,167,Kennedy,32723,Special Hospital Team 4,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,5,11.11
QLD,167,Kennedy,32724,Special Hospital Team 5,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,50,-17.2
QLD,167,Kennedy,32724,Special Hospital Team 5,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,27,17.2
QLD,167,Kennedy,32725,Special Hospital Team 6,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,5,-25.09
QLD,167,Kennedy,32725,Special Hospital Team 6,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,4,25.09
QLD,167,Kennedy,32726,Special Hospital Team 7,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,27,-10.77
QLD,167,Kennedy,32726,Special Hospital Team 7,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,11,10.77
QLD,167,Kennedy,32727,Special Hospital Team 8,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,44,-24.44
QLD,167,Kennedy,32727,Special Hospital Team 8,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,33,24.44
QLD,167,Kennedy,55810,Stuart (Kennedy),24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,191,-18.24
QLD,167,Kennedy,55810,Stuart (Kennedy),23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,139,18.24
QLD,167,Kennedy,65228,Sugarworld,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,270,-5.63
QLD,167,Kennedy,65228,Sugarworld,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,154,5.63
QLD,167,Kennedy,5896,Sunset,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,519,-8.35
QLD,167,Kennedy,5896,Sunset,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,433,8.35
QLD,167,Kennedy,5899,Tolga,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,558,-21.31
QLD,167,Kennedy,5899,Tolga,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,702,21.31
QLD,167,Kennedy,5695,Toobanna,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,180,-21.3
QLD,167,Kennedy,5695,Toobanna,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,202,21.3
QLD,167,Kennedy,5900,Townview,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,413,-7.03
QLD,167,Kennedy,5900,Townview,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,279,7.03
QLD,167,Kennedy,5699,Trebonne,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,137,-35.2
QLD,167,Kennedy,5699,Trebonne,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,252,35.2
QLD,167,Kennedy,5901,Tully,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,332,-13.14
QLD,167,Kennedy,5901,Tully,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,350,13.14
QLD,167,Kennedy,5902,Tully North,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,264,-16.17
QLD,167,Kennedy,5902,Tully North,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,292,16.17
QLD,167,Kennedy,46689,Tully PPVC,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,388,-10.9
QLD,167,Kennedy,46689,Tully PPVC,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,500,10.9
QLD,167,Kennedy,5701,Victoria Estate,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,249,-22.32
QLD,167,Kennedy,5701,Victoria Estate,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,311,22.32
QLD,167,Kennedy,5905,Walkamin,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,128,-16.64
QLD,167,Kennedy,5905,Walkamin,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,152,16.64
QLD,167,Kennedy,5987,Wangan,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,242,-23.48
QLD,167,Kennedy,5987,Wangan,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,230,23.48
QLD,167,Kennedy,5907,Wondecla,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,54,-13.18
QLD,167,Kennedy,5907,Wondecla,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,40,13.18
QLD,167,Kennedy,5704,Woodstock,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,206,-24.41
QLD,167,Kennedy,5704,Woodstock,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,165,24.41
QLD,167,Kennedy,6011,Yarrabah,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,525,-6.47
QLD,167,Kennedy,6011,Yarrabah,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,156,6.47
QLD,167,Kennedy,5908,Yungaburra,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,433,-16.5
QLD,167,Kennedy,5908,Yungaburra,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,514,16.5
QLD,168,Leichhardt,5922,Aurukun,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,141,10.21
QLD,168,Leichhardt,5922,Aurukun,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,441,-10.21
QLD,168,Leichhardt,5927,Bamaga,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,119,-25.89
QLD,168,Leichhardt,5927,Bamaga,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,314,25.89
QLD,168,Leichhardt,46433,Bayview Heights,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,739,-2.01
QLD,168,Leichhardt,46433,Bayview Heights,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,474,2.01
QLD,168,Leichhardt,5952,Bentley Park,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,1186,-1.54
QLD,168,Leichhardt,5952,Bentley Park,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,1026,1.54
QLD,168,Leichhardt,5931,Bloomfield,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,47,-30.65
QLD,168,Leichhardt,5931,Bloomfield,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,157,30.65
QLD,168,Leichhardt,65520,BLV Leichhardt PPVC,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,9,-14.65
QLD,168,Leichhardt,65520,BLV Leichhardt PPVC,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,13,14.65
QLD,168,Leichhardt,33296,Brinsmead,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,596,-0.91
QLD,168,Leichhardt,33296,Brinsmead,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,380,0.91
QLD,168,Leichhardt,14224,Brisbane City (Leichhardt),23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,19,32.9
QLD,168,Leichhardt,14224,Brisbane City (Leichhardt),23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,11,-32.9
QLD,168,Leichhardt,46598,Cairns Airport PPVC,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,358,7.05
QLD,168,Leichhardt,46598,Cairns Airport PPVC,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,281,-7.05
QLD,168,Leichhardt,5935,Cairns Base Hospital,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,200,-0.8
QLD,168,Leichhardt,5935,Cairns Base Hospital,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,257,0.8
QLD,168,Leichhardt,32677,Cairns Beaches Interstate PPVC,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,0,0
QLD,168,Leichhardt,32677,Cairns Beaches Interstate PPVC,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,0,0
QLD,168,Leichhardt,5934,Cairns City,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,544,-4.21
QLD,168,Leichhardt,5934,Cairns City,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,498,4.21
QLD,168,Leichhardt,65163,Cairns City PPVC,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,2361,0.35
QLD,168,Leichhardt,65163,Cairns City PPVC,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,1667,-0.35
QLD,168,Leichhardt,32675,Cairns LEICHHARDT PPVC,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,9489,1.82
QLD,168,Leichhardt,32675,Cairns LEICHHARDT PPVC,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,5252,-1.82
QLD,168,Leichhardt,5936,Cairns North,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,283,2.25
QLD,168,Leichhardt,5936,Cairns North,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,242,-2.25
QLD,168,Leichhardt,46569,Cairns South Interstate PPVC,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,0,0
QLD,168,Leichhardt,46569,Cairns South Interstate PPVC,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,0,0
QLD,168,Leichhardt,5938,Cairns West,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,663,-6.46
QLD,168,Leichhardt,5938,Cairns West,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,996,6.46
QLD,168,Leichhardt,5939,Caravonica,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,1082,0.75
QLD,168,Leichhardt,5939,Caravonica,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,720,-0.75
QLD,168,Leichhardt,5940,Clifton Beach,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,1342,2.61
QLD,168,Leichhardt,5940,Clifton Beach,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,758,-2.61
QLD,168,Leichhardt,5942,Coen,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,108,-19.64
QLD,168,Leichhardt,5942,Coen,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,144,19.64
QLD,168,Leichhardt,5943,Cooktown,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,462,-0.89
QLD,168,Leichhardt,5943,Cooktown,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,316,0.89
QLD,168,Leichhardt,58580,Cooktown Interstate PPVC,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,0,0
QLD,168,Leichhardt,58580,Cooktown Interstate PPVC,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,0,0
QLD,168,Leichhardt,46648,Cooktown PPVC,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,0,0
QLD,168,Leichhardt,46648,Cooktown PPVC,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,0,0
QLD,168,Leichhardt,5945,Daintree,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,68,6.09
QLD,168,Leichhardt,5945,Daintree,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,38,-6.09
QLD,168,Leichhardt,30159,Divisional Office (PREPOLL),23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,0,-58.33
QLD,168,Leichhardt,30159,Divisional Office (PREPOLL),23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,0,-41.67
QLD,168,Leichhardt,11640,Diwan,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,141,3.86
QLD,168,Leichhardt,11640,Diwan,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,107,-3.86
QLD,168,Leichhardt,5948,Earlville,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,1073,-2.15
QLD,168,Leichhardt,5948,Earlville,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,826,2.15
QLD,168,Leichhardt,5951,Edge Hill,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,1366,1.62
QLD,168,Leichhardt,5951,Edge Hill,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,1226,-1.62
QLD,168,Leichhardt,55860,Edmonton (Leichhardt),23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,300,-1.17
QLD,168,Leichhardt,55860,Edmonton (Leichhardt),23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,291,1.17
QLD,168,Leichhardt,5957,Freshwater,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,832,5.93
QLD,168,Leichhardt,5957,Freshwater,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,608,-5.93
QLD,168,Leichhardt,5965,Holloways Beach,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,483,2.5
QLD,168,Leichhardt,5965,Holloways Beach,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,420,-2.5
QLD,168,Leichhardt,5966,Hope Vale,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,157,-5.9
QLD,168,Leichhardt,5966,Hope Vale,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,123,5.9
QLD,168,Leichhardt,5967,Horn Island,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,59,-4.44
QLD,168,Leichhardt,5967,Horn Island,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,88,4.44
QLD,168,Leichhardt,5971,Kowanyama,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,50,-24.17
QLD,168,Leichhardt,5971,Kowanyama,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,344,24.17
QLD,168,Leichhardt,5973,Kuranda,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,678,-0.21
QLD,168,Leichhardt,5973,Kuranda,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,927,0.21
QLD,168,Leichhardt,5975,Laura,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,32,-8.93
QLD,168,Leichhardt,5975,Laura,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,24,8.93
QLD,168,Leichhardt,5976,Lockhart River,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,33,-35.61
QLD,168,Leichhardt,5976,Lockhart River,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,179,35.61
QLD,168,Leichhardt,5978,Machans Beach,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,202,6.42
QLD,168,Leichhardt,5978,Machans Beach,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,274,-6.42
QLD,168,Leichhardt,5937,Manunda,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,554,-0.29
QLD,168,Leichhardt,5937,Manunda,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,529,0.29
QLD,168,Leichhardt,5981,Miallo,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,223,2.89
QLD,168,Leichhardt,5981,Miallo,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,111,-2.89
QLD,168,Leichhardt,5926,Mooroobool,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,781,-1.09
QLD,168,Leichhardt,5926,Mooroobool,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,761,1.09
QLD,168,Leichhardt,5985,Mossman,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,793,-1.82
QLD,168,Leichhardt,5985,Mossman,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,684,1.82
QLD,168,Leichhardt,6008,Napranum,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,87,-10.04
QLD,168,Leichhardt,6008,Napranum,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,227,10.04
QLD,168,Leichhardt,5991,Parramatta Park,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,1041,1.11
QLD,168,Leichhardt,5991,Parramatta Park,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,1184,-1.11
QLD,168,Leichhardt,5953,Pormpuraaw,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,109,-22.75
QLD,168,Leichhardt,5953,Pormpuraaw,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,201,22.75
QLD,168,Leichhardt,5992,Port Douglas,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,744,3.88
QLD,168,Leichhardt,5992,Port Douglas,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,500,-3.88
QLD,168,Leichhardt,64582,Port Douglas Interstate PPVC,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,0,-56.37
QLD,168,Leichhardt,64582,Port Douglas Interstate PPVC,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,0,-43.63
QLD,168,Leichhardt,32676,Port Douglas PPVC,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,831,1.34
QLD,168,Leichhardt,32676,Port Douglas PPVC,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,486,-1.34
QLD,168,Leichhardt,5993,Redlynch,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,1507,1.97
QLD,168,Leichhardt,5993,Redlynch,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,958,-1.97
QLD,168,Leichhardt,32469,Remote Mobile Team 1,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,281,-2.65
QLD,168,Leichhardt,32469,Remote Mobile Team 1,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,355,2.65
QLD,168,Leichhardt,32470,Remote Mobile Team 2,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,140,-21.3
QLD,168,Leichhardt,32470,Remote Mobile Team 2,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,407,21.3
QLD,168,Leichhardt,32471,Remote Mobile Team 3,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,330,-0.8
QLD,168,Leichhardt,32471,Remote Mobile Team 3,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,386,0.8
QLD,168,Leichhardt,65689,Remote Mobile Team 4,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,22,-11.23
QLD,168,Leichhardt,65689,Remote Mobile Team 4,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,39,11.23
QLD,168,Leichhardt,46395,Smithfield,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,1130,3.55
QLD,168,Leichhardt,46395,Smithfield,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,775,-3.55
QLD,168,Leichhardt,32472,Special Hospital Team 1,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,150,3.81
QLD,168,Leichhardt,32472,Special Hospital Team 1,23748,GORDON,Billy,7,N,N,ALP,Australian Labor Party,134,-3.81
QLD,168,Leichhardt,34226,Special Hospital Team 2,23801,ENTSCH,Warren,6,Y,Y,LNP,Liberal National Party of Queensland,10,-21.69
