2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:51 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,182,Boothby,7090,Brighton South,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,134,0.32
SA,182,Boothby,7090,Brighton South,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,756,7.21
SA,182,Boothby,7090,Brighton South,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,28,1.94
SA,182,Boothby,7090,Brighton South,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,478,-6.73
SA,182,Boothby,7090,Brighton South,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,46,0.84
SA,182,Boothby,7090,Brighton South,999,Informal,Informal,999,N,N,,Informal,42,-2.63
SA,182,Boothby,7040,Brighton West,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,157,-0.56
SA,182,Boothby,7040,Brighton West,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,949,4.88
SA,182,Boothby,7040,Brighton West,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,27,1.76
SA,182,Boothby,7040,Brighton West,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,365,-4.78
SA,182,Boothby,7040,Brighton West,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,39,1.57
SA,182,Boothby,7040,Brighton West,999,Informal,Informal,999,N,N,,Informal,31,-1.43
SA,182,Boothby,7009,Clarence Gardens,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,89,1.24
SA,182,Boothby,7009,Clarence Gardens,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,297,7.46
SA,182,Boothby,7009,Clarence Gardens,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,21,3.56
SA,182,Boothby,7009,Clarence Gardens,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,156,-9.86
SA,182,Boothby,7009,Clarence Gardens,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,27,1.01
SA,182,Boothby,7009,Clarence Gardens,999,Informal,Informal,999,N,N,,Informal,11,-1.48
SA,182,Boothby,6864,Colonel Light Gardens,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,222,-1.33
SA,182,Boothby,6864,Colonel Light Gardens,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,979,5.18
SA,182,Boothby,6864,Colonel Light Gardens,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,54,2.82
SA,182,Boothby,6864,Colonel Light Gardens,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,600,-4.72
SA,182,Boothby,6864,Colonel Light Gardens,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,59,1.93
SA,182,Boothby,6864,Colonel Light Gardens,999,Informal,Informal,999,N,N,,Informal,53,-0.3
SA,182,Boothby,6865,Coromandel Valley (Boothby),24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,105,-5.06
SA,182,Boothby,6865,Coromandel Valley (Boothby),23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,352,8.82
SA,182,Boothby,6865,Coromandel Valley (Boothby),24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,25,3.5
SA,182,Boothby,6865,Coromandel Valley (Boothby),24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,207,-4.68
SA,182,Boothby,6865,Coromandel Valley (Boothby),25009,EDMONDS,Natasha,5,N,N,FFP,Family First,25,0.8
SA,182,Boothby,6865,Coromandel Valley (Boothby),999,Informal,Informal,999,N,N,,Informal,20,-1.95
SA,182,Boothby,7012,Daw Park,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,203,-0.18
SA,182,Boothby,7012,Daw Park,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,885,6.29
SA,182,Boothby,7012,Daw Park,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,47,2.58
SA,182,Boothby,7012,Daw Park,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,612,-6.09
SA,182,Boothby,7012,Daw Park,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,73,1.14
SA,182,Boothby,7012,Daw Park,999,Informal,Informal,999,N,N,,Informal,66,-1.35
SA,182,Boothby,30173,Divisional Office (PREPOLL),24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,0,-9.74
SA,182,Boothby,30173,Divisional Office (PREPOLL),23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,0,-49.99
SA,182,Boothby,30173,Divisional Office (PREPOLL),24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,0,0
SA,182,Boothby,30173,Divisional Office (PREPOLL),24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,0,-35.05
SA,182,Boothby,30173,Divisional Office (PREPOLL),25009,EDMONDS,Natasha,5,N,N,FFP,Family First,0,-1.82
SA,182,Boothby,30173,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,0,-5.18
SA,182,Boothby,6866,Eden Hills,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,243,-3.17
SA,182,Boothby,6866,Eden Hills,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,532,2.6
SA,182,Boothby,6866,Eden Hills,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,32,2.48
SA,182,Boothby,6866,Eden Hills,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,433,-1.19
SA,182,Boothby,6866,Eden Hills,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,51,2.39
SA,182,Boothby,6866,Eden Hills,999,Informal,Informal,999,N,N,,Informal,56,0.13
SA,182,Boothby,6867,Flagstaff Hill,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,355,-1.08
SA,182,Boothby,6867,Flagstaff Hill,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,2081,6.62
SA,182,Boothby,6867,Flagstaff Hill,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,118,3.03
SA,182,Boothby,6867,Flagstaff Hill,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,1188,-6.09
SA,182,Boothby,6867,Flagstaff Hill,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,148,0.98
SA,182,Boothby,6867,Flagstaff Hill,999,Informal,Informal,999,N,N,,Informal,144,-1.95
SA,182,Boothby,8846,Flagstaff Hill East,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,108,-0.54
SA,182,Boothby,8846,Flagstaff Hill East,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,474,1.33
SA,182,Boothby,8846,Flagstaff Hill East,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,31,3.32
SA,182,Boothby,8846,Flagstaff Hill East,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,296,-1.22
SA,182,Boothby,8846,Flagstaff Hill East,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,24,-0.16
SA,182,Boothby,8846,Flagstaff Hill East,999,Informal,Informal,999,N,N,,Informal,32,1.15
SA,182,Boothby,64795,Happy Valley (Boothby),24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,53,-3.91
SA,182,Boothby,64795,Happy Valley (Boothby),23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,279,5.06
SA,182,Boothby,64795,Happy Valley (Boothby),24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,28,4.9
SA,182,Boothby,64795,Happy Valley (Boothby),24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,166,-2.59
SA,182,Boothby,64795,Happy Valley (Boothby),25009,EDMONDS,Natasha,5,N,N,FFP,Family First,45,0.96
SA,182,Boothby,64795,Happy Valley (Boothby),999,Informal,Informal,999,N,N,,Informal,18,-1.61
SA,182,Boothby,6876,Hawthorn West,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,237,-1.15
SA,182,Boothby,6876,Hawthorn West,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,1283,8.45
SA,182,Boothby,6876,Hawthorn West,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,55,2.5
SA,182,Boothby,6876,Hawthorn West,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,563,-6.85
SA,182,Boothby,6876,Hawthorn West,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,61,0.19
SA,182,Boothby,6876,Hawthorn West,999,Informal,Informal,999,N,N,,Informal,53,-0.64
SA,182,Boothby,6875,Hawthorndene,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,298,-0.62
SA,182,Boothby,6875,Hawthorndene,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,757,3.05
SA,182,Boothby,6875,Hawthorndene,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,27,1.65
SA,182,Boothby,6875,Hawthorndene,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,483,-2.23
SA,182,Boothby,6875,Hawthorndene,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,75,1.23
SA,182,Boothby,6875,Hawthorndene,999,Informal,Informal,999,N,N,,Informal,51,-0.51
SA,182,Boothby,6879,Kingswood,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,207,0.42
SA,182,Boothby,6879,Kingswood,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,934,8.12
SA,182,Boothby,6879,Kingswood,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,34,2.09
SA,182,Boothby,6879,Kingswood,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,425,-8.27
SA,182,Boothby,6879,Kingswood,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,29,0.6
SA,182,Boothby,6879,Kingswood,999,Informal,Informal,999,N,N,,Informal,46,-1.55
SA,182,Boothby,7104,Marino,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,175,-1.69
SA,182,Boothby,7104,Marino,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,685,9.14
SA,182,Boothby,7104,Marino,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,29,2.25
SA,182,Boothby,7104,Marino,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,376,-6.62
SA,182,Boothby,7104,Marino,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,24,-0.5
SA,182,Boothby,7104,Marino,999,Informal,Informal,999,N,N,,Informal,40,-1.35
SA,182,Boothby,7024,Marion,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,115,0.22
SA,182,Boothby,7024,Marion,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,487,7.45
SA,182,Boothby,7024,Marion,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,28,2.63
SA,182,Boothby,7024,Marion,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,387,-5.65
SA,182,Boothby,7024,Marion,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,46,-0.72
SA,182,Boothby,7024,Marion,999,Informal,Informal,999,N,N,,Informal,40,0.02
SA,182,Boothby,7037,Marion South,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,61,1.86
SA,182,Boothby,7037,Marion South,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,385,4.41
SA,182,Boothby,7037,Marion South,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,22,2.83
SA,182,Boothby,7037,Marion South,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,257,-8.53
SA,182,Boothby,7037,Marion South,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,52,3.88
SA,182,Boothby,7037,Marion South,999,Informal,Informal,999,N,N,,Informal,33,-0.41
SA,182,Boothby,7013,Melrose Park,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,256,-0.68
SA,182,Boothby,7013,Melrose Park,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,833,5.55
SA,182,Boothby,7013,Melrose Park,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,39,2.05
SA,182,Boothby,7013,Melrose Park,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,706,-3.87
SA,182,Boothby,7013,Melrose Park,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,73,1.15
SA,182,Boothby,7013,Melrose Park,999,Informal,Informal,999,N,N,,Informal,96,-1.13
SA,182,Boothby,6881,Mitcham,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,305,-0.85
SA,182,Boothby,6881,Mitcham,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,1784,7.11
SA,182,Boothby,6881,Mitcham,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,54,1.89
SA,182,Boothby,6881,Mitcham,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,642,-6.98
SA,182,Boothby,6881,Mitcham,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,67,0.93
SA,182,Boothby,6881,Mitcham,999,Informal,Informal,999,N,N,,Informal,79,-0.17
SA,182,Boothby,7025,Mitchell Park,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,135,-1.78
SA,182,Boothby,7025,Mitchell Park,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,538,3.63
SA,182,Boothby,7025,Mitchell Park,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,60,4.22
SA,182,Boothby,7025,Mitchell Park,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,625,-1.05
SA,182,Boothby,7025,Mitchell Park,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,65,1.16
SA,182,Boothby,7025,Mitchell Park,999,Informal,Informal,999,N,N,,Informal,101,-1
SA,182,Boothby,6883,Netherby,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,70,-0.58
SA,182,Boothby,6883,Netherby,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,645,3.89
SA,182,Boothby,6883,Netherby,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,10,1.1
SA,182,Boothby,6883,Netherby,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,163,-3.3
SA,182,Boothby,6883,Netherby,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,18,0.98
SA,182,Boothby,6883,Netherby,999,Informal,Informal,999,N,N,,Informal,11,-2.13
SA,182,Boothby,7029,Oaklands Park,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,154,-0.66
SA,182,Boothby,7029,Oaklands Park,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,622,6.41
SA,182,Boothby,7029,Oaklands Park,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,54,4.14
SA,182,Boothby,7029,Oaklands Park,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,420,-6.73
SA,182,Boothby,7029,Oaklands Park,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,54,1.08
SA,182,Boothby,7029,Oaklands Park,999,Informal,Informal,999,N,N,,Informal,53,-2.69
SA,182,Boothby,31787,Oaklands Park BOOTHBY PPVC,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,438,8.74
SA,182,Boothby,31787,Oaklands Park BOOTHBY PPVC,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,2861,57.09
SA,182,Boothby,31787,Oaklands Park BOOTHBY PPVC,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,129,2.57
SA,182,Boothby,31787,Oaklands Park BOOTHBY PPVC,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,1398,27.9
SA,182,Boothby,31787,Oaklands Park BOOTHBY PPVC,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,185,3.69
SA,182,Boothby,31787,Oaklands Park BOOTHBY PPVC,999,Informal,Informal,999,N,N,,Informal,189,3.63
SA,182,Boothby,65719,Other Mobile Team 1,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,2,-8.32
SA,182,Boothby,65719,Other Mobile Team 1,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,8,-2.14
SA,182,Boothby,65719,Other Mobile Team 1,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,1,5
SA,182,Boothby,65719,Other Mobile Team 1,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,9,13.77
SA,182,Boothby,65719,Other Mobile Team 1,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,0,-3.09
SA,182,Boothby,65719,Other Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,15,38.25
SA,182,Boothby,6884,Panorama,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,214,1.47
SA,182,Boothby,6884,Panorama,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,781,4.72
SA,182,Boothby,6884,Panorama,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,26,1.73
SA,182,Boothby,6884,Panorama,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,440,-5.18
SA,182,Boothby,6884,Panorama,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,40,0.34
SA,182,Boothby,6884,Panorama,999,Informal,Informal,999,N,N,,Informal,57,-1.5
SA,182,Boothby,7032,Pasadena,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,191,-3.18
SA,182,Boothby,7032,Pasadena,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,1193,7.11
SA,182,Boothby,7032,Pasadena,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,56,2.43
SA,182,Boothby,7032,Pasadena,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,790,-2.54
SA,182,Boothby,7032,Pasadena,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,74,0.3
SA,182,Boothby,7032,Pasadena,999,Informal,Informal,999,N,N,,Informal,132,-1.41
SA,182,Boothby,7117,Seacliff,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,282,1.84
SA,182,Boothby,7117,Seacliff,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,979,4.71
SA,182,Boothby,7117,Seacliff,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,62,3.14
SA,182,Boothby,7117,Seacliff,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,609,-6.25
SA,182,Boothby,7117,Seacliff,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,40,-0.2
SA,182,Boothby,7117,Seacliff,999,Informal,Informal,999,N,N,,Informal,60,-1.46
SA,182,Boothby,7118,Seacombe Heights,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,332,-1.78
SA,182,Boothby,7118,Seacombe Heights,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,1272,5.72
SA,182,Boothby,7118,Seacombe Heights,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,144,4.79
SA,182,Boothby,7118,Seacombe Heights,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,1109,-5.94
SA,182,Boothby,7118,Seacombe Heights,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,147,2.01
SA,182,Boothby,7118,Seacombe Heights,999,Informal,Informal,999,N,N,,Informal,135,-1.27
SA,182,Boothby,7119,Seaview Downs,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,114,-2.78
SA,182,Boothby,7119,Seaview Downs,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,675,5.53
SA,182,Boothby,7119,Seaview Downs,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,55,4.24
SA,182,Boothby,7119,Seaview Downs,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,406,-4.02
SA,182,Boothby,7119,Seaview Downs,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,47,1.02
SA,182,Boothby,7119,Seaview Downs,999,Informal,Informal,999,N,N,,Informal,48,-1.59
SA,182,Boothby,33237,Special Hospital Team 1,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,14,5.05
SA,182,Boothby,33237,Special Hospital Team 1,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,92,1.48
SA,182,Boothby,33237,Special Hospital Team 1,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,0,0
SA,182,Boothby,33237,Special Hospital Team 1,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,51,-5.91
SA,182,Boothby,33237,Special Hospital Team 1,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,2,0.8
SA,182,Boothby,33237,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,9,-1.41
SA,182,Boothby,33238,Special Hospital Team 2,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,4,0.54
SA,182,Boothby,33238,Special Hospital Team 2,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,55,2.76
SA,182,Boothby,33238,Special Hospital Team 2,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,0,0
SA,182,Boothby,33238,Special Hospital Team 2,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,29,-6.81
SA,182,Boothby,33238,Special Hospital Team 2,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,5,4.92
SA,182,Boothby,33238,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,6,-0.71
SA,182,Boothby,33239,Special Hospital Team 3,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,16,5.94
SA,182,Boothby,33239,Special Hospital Team 3,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,84,-5.47
SA,182,Boothby,33239,Special Hospital Team 3,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,3,1.82
SA,182,Boothby,33239,Special Hospital Team 3,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,57,-3.44
SA,182,Boothby,33239,Special Hospital Team 3,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,5,2.57
SA,182,Boothby,33239,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,8,-2.15
SA,182,Boothby,33240,Special Hospital Team 4,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,14,5.39
SA,182,Boothby,33240,Special Hospital Team 4,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,97,7.02
SA,182,Boothby,33240,Special Hospital Team 4,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,2,1.31
SA,182,Boothby,33240,Special Hospital Team 4,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,36,-14.46
SA,182,Boothby,33240,Special Hospital Team 4,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,4,2.15
SA,182,Boothby,33240,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,10,-0.64
SA,182,Boothby,7036,St Marys,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,170,-3.31
SA,182,Boothby,7036,St Marys,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,621,7.12
SA,182,Boothby,7036,St Marys,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,52,3.42
SA,182,Boothby,7036,St Marys,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,565,-6.09
SA,182,Boothby,7036,St Marys,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,112,3.45
SA,182,Boothby,7036,St Marys,999,Informal,Informal,999,N,N,,Informal,78,-1.99
SA,182,Boothby,7094,Sturt,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,189,-1.85
SA,182,Boothby,7094,Sturt,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,788,4.22
SA,182,Boothby,7094,Sturt,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,66,3.67
SA,182,Boothby,7094,Sturt,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,660,-4
SA,182,Boothby,7094,Sturt,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,95,2.39
SA,182,Boothby,7094,Sturt,999,Informal,Informal,999,N,N,,Informal,113,-0.59
SA,182,Boothby,7038,Tonsley Park,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,113,-1.21
SA,182,Boothby,7038,Tonsley Park,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,423,6
SA,182,Boothby,7038,Tonsley Park,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,42,3.69
SA,182,Boothby,7038,Tonsley Park,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,496,-6.71
SA,182,Boothby,7038,Tonsley Park,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,63,1.45
SA,182,Boothby,7038,Tonsley Park,999,Informal,Informal,999,N,N,,Informal,58,-2.19
SA,182,Boothby,7039,Warradale,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,230,-2.13
SA,182,Boothby,7039,Warradale,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,1189,5.23
SA,182,Boothby,7039,Warradale,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,105,4.3
SA,182,Boothby,7039,Warradale,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,815,-5.29
SA,182,Boothby,7039,Warradale,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,105,1.67
SA,182,Boothby,7039,Warradale,999,Informal,Informal,999,N,N,,Informal,103,-1.97
SA,182,Boothby,6891,Westbourne Park,24953,THOMAS,Stephen,1,N,N,GRN,Australian Greens,242,-0.37
SA,182,Boothby,6891,Westbourne Park,23820,SOUTHCOTT,Andrew,2,Y,Y,LP,Liberal,973,7.14
SA,182,Boothby,6891,Westbourne Park,24491,COX,Sally Dawn,3,N,N,PUP,Palmer United Party,46,2.43
SA,182,Boothby,6891,Westbourne Park,24124,DIGANCE,Annabel,4,N,N,ALP,Australian Labor Party,589,-4.31
SA,182,Boothby,6891,Westbourne Park,25009,EDMONDS,Natasha,5,N,N,FFP,Family First,46,-0.97
SA,182,Boothby,6891,Westbourne Park,999,Informal,Informal,999,N,N,,Informal,64,-1.32
SA,183,Grey,65628,Adelaide (Grey),24001,BROWNE,Ben,1,N,N,ALP,Australian Labor Party,14,-3.86
SA,183,Grey,65628,Adelaide (Grey),24511,REES,Kristian,2,N,N,PUP,Palmer United Party,3,5.08
SA,183,Grey,65628,Adelaide (Grey),24999,KAMINSKI,Cheryl,3,N,N,FFP,Family First,3,-1.16
SA,183,Grey,65628,Adelaide (Grey),24859,SENTANCE,Alison,4,N,N,GRN,Australian Greens,9,1.49
SA,183,Grey,65628,Adelaide (Grey),23709,RAMSEY,Rowan,5,Y,Y,LP,Liberal,29,-3.26
SA,183,Grey,65628,Adelaide (Grey),23160,FIDGE,Greg,6,N,N,IND,Independent,1,1.69
SA,183,Grey,65628,Adelaide (Grey),999,Informal,Informal,999,N,N,,Informal,5,3.54
SA,183,Grey,65627,Adelaide GREY PPVC,24001,BROWNE,Ben,1,N,N,ALP,Australian Labor Party,35,-4.99
SA,183,Grey,65627,Adelaide GREY PPVC,24511,REES,Kristian,2,N,N,PUP,Palmer United Party,4,2.35
