2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:58 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,177,Ryan,6516,Karana Downs,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,24,0.9
QLD,177,Ryan,6516,Karana Downs,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,43,-1.04
QLD,177,Ryan,6516,Karana Downs,999,Informal,Informal,999,N,N,,Informal,113,0.74
QLD,177,Ryan,6512,Kenmore,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,582,2.68
QLD,177,Ryan,6512,Kenmore,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,385,-3.83
QLD,177,Ryan,6512,Kenmore,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,1364,4.42
QLD,177,Ryan,6512,Kenmore,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,126,4.98
QLD,177,Ryan,6512,Kenmore,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,27,1.07
QLD,177,Ryan,6512,Kenmore,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,16,0.63
QLD,177,Ryan,6512,Kenmore,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,28,-0.09
QLD,177,Ryan,6512,Kenmore,999,Informal,Informal,999,N,N,,Informal,82,0.48
QLD,177,Ryan,38279,Kenmore RYAN PPVC,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,768,-2.3
QLD,177,Ryan,38279,Kenmore RYAN PPVC,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,497,-4.74
QLD,177,Ryan,38279,Kenmore RYAN PPVC,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,2853,10.81
QLD,177,Ryan,38279,Kenmore RYAN PPVC,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,161,3.66
QLD,177,Ryan,38279,Kenmore RYAN PPVC,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,44,1
QLD,177,Ryan,38279,Kenmore RYAN PPVC,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,28,0.64
QLD,177,Ryan,38279,Kenmore RYAN PPVC,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,47,-0.66
QLD,177,Ryan,38279,Kenmore RYAN PPVC,999,Informal,Informal,999,N,N,,Informal,109,1.32
QLD,177,Ryan,6513,Kenmore South,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,522,-0.14
QLD,177,Ryan,6513,Kenmore South,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,392,-2.9
QLD,177,Ryan,6513,Kenmore South,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,1401,7.24
QLD,177,Ryan,6513,Kenmore South,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,121,4.79
QLD,177,Ryan,6513,Kenmore South,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,40,1.58
QLD,177,Ryan,6513,Kenmore South,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,18,0.71
QLD,177,Ryan,6513,Kenmore South,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,31,-0.27
QLD,177,Ryan,6513,Kenmore South,999,Informal,Informal,999,N,N,,Informal,91,1.05
QLD,177,Ryan,11996,Keperra,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,725,0.37
QLD,177,Ryan,11996,Keperra,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,194,-4.67
QLD,177,Ryan,11996,Keperra,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,825,3.03
QLD,177,Ryan,11996,Keperra,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,187,9.25
QLD,177,Ryan,11996,Keperra,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,35,1.73
QLD,177,Ryan,11996,Keperra,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,12,0.59
QLD,177,Ryan,11996,Keperra,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,43,-1.22
QLD,177,Ryan,11996,Keperra,999,Informal,Informal,999,N,N,,Informal,100,0.64
QLD,177,Ryan,38089,Milton (Ryan),23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,192,0.17
QLD,177,Ryan,38089,Milton (Ryan),23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,151,-7.39
QLD,177,Ryan,38089,Milton (Ryan),23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,444,8.54
QLD,177,Ryan,38089,Milton (Ryan),23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,27,3.26
QLD,177,Ryan,38089,Milton (Ryan),24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,3,0.36
QLD,177,Ryan,38089,Milton (Ryan),23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,8,0.97
QLD,177,Ryan,38089,Milton (Ryan),24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,4,-0.34
QLD,177,Ryan,38089,Milton (Ryan),999,Informal,Informal,999,N,N,,Informal,32,1.77
QLD,177,Ryan,5188,Mitchelton,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,789,2.29
QLD,177,Ryan,5188,Mitchelton,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,261,-7.41
QLD,177,Ryan,5188,Mitchelton,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,1008,4.86
QLD,177,Ryan,5188,Mitchelton,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,177,7.6
QLD,177,Ryan,5188,Mitchelton,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,31,1.33
QLD,177,Ryan,5188,Mitchelton,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,14,0.6
QLD,177,Ryan,5188,Mitchelton,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,49,-1.16
QLD,177,Ryan,5188,Mitchelton,999,Informal,Informal,999,N,N,,Informal,107,-0.02
QLD,177,Ryan,6515,Moggill,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,755,-3.15
QLD,177,Ryan,6515,Moggill,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,367,-3.95
QLD,177,Ryan,6515,Moggill,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,1866,6.7
QLD,177,Ryan,6515,Moggill,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,274,8.12
QLD,177,Ryan,6515,Moggill,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,36,1.07
QLD,177,Ryan,6515,Moggill,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,21,0.62
QLD,177,Ryan,6515,Moggill,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,57,0.29
QLD,177,Ryan,6515,Moggill,999,Informal,Informal,999,N,N,,Informal,149,0.23
QLD,177,Ryan,5193,Oxford Park,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,428,0.69
QLD,177,Ryan,5193,Oxford Park,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,148,-5.78
QLD,177,Ryan,5193,Oxford Park,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,368,3.31
QLD,177,Ryan,5193,Oxford Park,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,86,8.08
QLD,177,Ryan,5193,Oxford Park,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,13,1.22
QLD,177,Ryan,5193,Oxford Park,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,5,0.47
QLD,177,Ryan,5193,Oxford Park,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,17,-0.52
QLD,177,Ryan,5193,Oxford Park,999,Informal,Informal,999,N,N,,Informal,45,0.45
QLD,177,Ryan,6518,Pullenvale,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,252,0.47
QLD,177,Ryan,6518,Pullenvale,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,179,-5.74
QLD,177,Ryan,6518,Pullenvale,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,950,7.68
QLD,177,Ryan,6518,Pullenvale,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,59,3.98
QLD,177,Ryan,6518,Pullenvale,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,15,1.01
QLD,177,Ryan,6518,Pullenvale,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,12,0.81
QLD,177,Ryan,6518,Pullenvale,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,17,0.6
QLD,177,Ryan,6518,Pullenvale,999,Informal,Informal,999,N,N,,Informal,65,0.84
QLD,177,Ryan,6519,Rainworth,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,532,-1.08
QLD,177,Ryan,6519,Rainworth,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,410,-4.99
QLD,177,Ryan,6519,Rainworth,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,1226,8.49
QLD,177,Ryan,6519,Rainworth,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,63,2.77
QLD,177,Ryan,6519,Rainworth,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,17,0.75
QLD,177,Ryan,6519,Rainworth,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,11,0.48
QLD,177,Ryan,6519,Rainworth,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,14,-0.14
QLD,177,Ryan,6519,Rainworth,999,Informal,Informal,999,N,N,,Informal,51,0.79
QLD,177,Ryan,32735,Special Hospital Team 1,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,45,3.55
QLD,177,Ryan,32735,Special Hospital Team 1,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,8,0.09
QLD,177,Ryan,32735,Special Hospital Team 1,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,95,2.81
QLD,177,Ryan,32735,Special Hospital Team 1,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,0,0
QLD,177,Ryan,32735,Special Hospital Team 1,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,0,0
QLD,177,Ryan,32735,Special Hospital Team 1,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,1,0.67
QLD,177,Ryan,32735,Special Hospital Team 1,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,0,-1.32
QLD,177,Ryan,32735,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,4,0.29
QLD,177,Ryan,32736,Special Hospital Team 2,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,76,2.92
QLD,177,Ryan,32736,Special Hospital Team 2,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,6,-2.95
QLD,177,Ryan,32736,Special Hospital Team 2,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,165,3.25
QLD,177,Ryan,32736,Special Hospital Team 2,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,3,1.17
QLD,177,Ryan,32736,Special Hospital Team 2,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,3,1.17
QLD,177,Ryan,32736,Special Hospital Team 2,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,0,0
QLD,177,Ryan,32736,Special Hospital Team 2,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,4,0.24
QLD,177,Ryan,32736,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,8,0.7
QLD,177,Ryan,58484,Special Hospital Team 3,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,86,-3.84
QLD,177,Ryan,58484,Special Hospital Team 3,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,14,-1.57
QLD,177,Ryan,58484,Special Hospital Team 3,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,263,8.81
QLD,177,Ryan,58484,Special Hospital Team 3,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,8,2.12
QLD,177,Ryan,58484,Special Hospital Team 3,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,1,0.27
QLD,177,Ryan,58484,Special Hospital Team 3,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,0,0
QLD,177,Ryan,58484,Special Hospital Team 3,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,5,0.01
QLD,177,Ryan,58484,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,15,1.51
QLD,177,Ryan,6521,St Lucia,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,355,2.28
QLD,177,Ryan,6521,St Lucia,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,264,-5.11
QLD,177,Ryan,6521,St Lucia,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,760,8.72
QLD,177,Ryan,6521,St Lucia,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,33,2.28
QLD,177,Ryan,6521,St Lucia,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,6,0.41
QLD,177,Ryan,6521,St Lucia,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,12,0.83
QLD,177,Ryan,6521,St Lucia,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,18,-0.56
QLD,177,Ryan,6521,St Lucia,999,Informal,Informal,999,N,N,,Informal,52,1.78
QLD,177,Ryan,65758,St Lucia Central,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,279,7.49
QLD,177,Ryan,65758,St Lucia Central,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,281,4.67
QLD,177,Ryan,65758,St Lucia Central,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,403,-10.8
QLD,177,Ryan,65758,St Lucia Central,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,29,2.83
QLD,177,Ryan,65758,St Lucia Central,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,15,1.47
QLD,177,Ryan,65758,St Lucia Central,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,9,0.88
QLD,177,Ryan,65758,St Lucia Central,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,7,-0.37
QLD,177,Ryan,65758,St Lucia Central,999,Informal,Informal,999,N,N,,Informal,28,0.75
QLD,177,Ryan,32738,St Lucia Interstate PPVC,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,0,0
QLD,177,Ryan,32738,St Lucia Interstate PPVC,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,0,0
QLD,177,Ryan,32738,St Lucia Interstate PPVC,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,0,0
QLD,177,Ryan,32738,St Lucia Interstate PPVC,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,0,0
QLD,177,Ryan,32738,St Lucia Interstate PPVC,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,0,0
QLD,177,Ryan,32738,St Lucia Interstate PPVC,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,0,0
QLD,177,Ryan,32738,St Lucia Interstate PPVC,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,0,0
QLD,177,Ryan,32738,St Lucia Interstate PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
QLD,177,Ryan,6524,The Gap,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,765,-0.78
QLD,177,Ryan,6524,The Gap,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,397,-3.5
QLD,177,Ryan,6524,The Gap,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,1293,6.55
QLD,177,Ryan,6524,The Gap,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,142,5.31
QLD,177,Ryan,6524,The Gap,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,18,0.67
QLD,177,Ryan,6524,The Gap,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,22,0.82
QLD,177,Ryan,6524,The Gap,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,35,0.06
QLD,177,Ryan,6524,The Gap,999,Informal,Informal,999,N,N,,Informal,77,-0.51
QLD,177,Ryan,6525,The Gap East,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,850,-2.22
QLD,177,Ryan,6525,The Gap East,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,471,-3.08
QLD,177,Ryan,6525,The Gap East,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,1539,8.28
QLD,177,Ryan,6525,The Gap East,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,124,4.03
QLD,177,Ryan,6525,The Gap East,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,36,1.17
QLD,177,Ryan,6525,The Gap East,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,25,0.81
QLD,177,Ryan,6525,The Gap East,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,35,-0.68
QLD,177,Ryan,6525,The Gap East,999,Informal,Informal,999,N,N,,Informal,92,0.51
QLD,177,Ryan,6528,The Gap West,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,591,-2.4
QLD,177,Ryan,6528,The Gap West,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,305,-3.73
QLD,177,Ryan,6528,The Gap West,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,1155,10.96
QLD,177,Ryan,6528,The Gap West,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,100,4.52
QLD,177,Ryan,6528,The Gap West,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,25,1.13
QLD,177,Ryan,6528,The Gap West,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,8,0.36
QLD,177,Ryan,6528,The Gap West,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,26,-0.37
QLD,177,Ryan,6528,The Gap West,999,Informal,Informal,999,N,N,,Informal,90,1.3
QLD,177,Ryan,31470,Toowong,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,851,4.31
QLD,177,Ryan,31470,Toowong,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,664,-2.54
QLD,177,Ryan,31470,Toowong,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,1352,2.33
QLD,177,Ryan,31470,Toowong,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,95,3.1
QLD,177,Ryan,31470,Toowong,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,22,0.72
QLD,177,Ryan,31470,Toowong,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,41,1.34
QLD,177,Ryan,31470,Toowong,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,43,-0.28
QLD,177,Ryan,31470,Toowong,999,Informal,Informal,999,N,N,,Informal,127,0.9
QLD,177,Ryan,6527,Toowong West,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,359,1.46
QLD,177,Ryan,6527,Toowong West,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,261,-6.54
QLD,177,Ryan,6527,Toowong West,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,618,7.55
QLD,177,Ryan,6527,Toowong West,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,58,4.35
QLD,177,Ryan,6527,Toowong West,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,17,1.28
QLD,177,Ryan,6527,Toowong West,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,14,1.05
QLD,177,Ryan,6527,Toowong West,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,6,-1.1
QLD,177,Ryan,6527,Toowong West,999,Informal,Informal,999,N,N,,Informal,30,-0.34
QLD,177,Ryan,6501,Upper Brookfield,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,73,-0.51
QLD,177,Ryan,6501,Upper Brookfield,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,82,-8.3
QLD,177,Ryan,6501,Upper Brookfield,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,190,10.86
QLD,177,Ryan,6501,Upper Brookfield,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,16,4.22
QLD,177,Ryan,6501,Upper Brookfield,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,6,1.58
QLD,177,Ryan,6501,Upper Brookfield,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,9,2.37
QLD,177,Ryan,6501,Upper Brookfield,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,3,0.23
QLD,177,Ryan,6501,Upper Brookfield,999,Informal,Informal,999,N,N,,Informal,7,0.69
QLD,177,Ryan,58544,Upper Kedron,23724,HAMWOOD,Damien Scott,1,N,N,ALP,Australian Labor Party,448,-1.92
QLD,177,Ryan,58544,Upper Kedron,23899,WORRINGHAM,Charles,2,N,N,GRN,The Greens,112,-4.09
QLD,177,Ryan,58544,Upper Kedron,23814,PRENTICE,Jane,3,Y,Y,LNP,Liberal National Party of Queensland,737,5.28
QLD,177,Ryan,58544,Upper Kedron,23442,GUNNIS,Craig Geoffrey,4,N,N,PUP,Palmer United Party,150,10.03
QLD,177,Ryan,58544,Upper Kedron,24392,WALKER,Peter Andrew,5,N,N,KAP,Katter's Australian Party,22,1.47
QLD,177,Ryan,58544,Upper Kedron,23454,SWEEDMAN,Michael C,6,N,N,SPA,Secular Party of Australia,9,0.6
QLD,177,Ryan,58544,Upper Kedron,24877,DEMEDIO,Lisa,7,N,N,FFP,Family First,17,-1.72
QLD,177,Ryan,58544,Upper Kedron,999,Informal,Informal,999,N,N,,Informal,51,0.09
QLD,178,Wide Bay,6537,Amamoor,23822,TRUSS,Warren,1,Y,Y,LNP,Liberal National Party of Queensland,201,-14.34
QLD,178,Wide Bay,6537,Amamoor,24401,DALE,Gordon,2,N,N,KAP,Katter's Australian Party,36,9.6
QLD,178,Wide Bay,6537,Amamoor,23902,RINGROSE,Joy,3,N,N,GRN,The Greens,22,-3.29
QLD,178,Wide Bay,6537,Amamoor,23414,ANDERSON,Stephen Alfred,4,N,N,PUP,Palmer United Party,62,16.53
QLD,178,Wide Bay,6537,Amamoor,24827,CHAPMAN,John,5,N,N,FFP,Family First,7,-1.95
QLD,178,Wide Bay,6537,Amamoor,23692,DICKINS,Grace,6,N,N,RUA,Rise Up Australia Party,2,0.53
QLD,178,Wide Bay,6537,Amamoor,23723,STANTON,Lucy,7,N,N,ALP,Australian Labor Party,45,-4.03
QLD,178,Wide Bay,6537,Amamoor,999,Informal,Informal,999,N,N,,Informal,25,1.64
QLD,178,Wide Bay,6538,Baddow,23822,TRUSS,Warren,1,Y,Y,LNP,Liberal National Party of Queensland,776,-16.34
QLD,178,Wide Bay,6538,Baddow,24401,DALE,Gordon,2,N,N,KAP,Katter's Australian Party,117,6.42
QLD,178,Wide Bay,6538,Baddow,23902,RINGROSE,Joy,3,N,N,GRN,The Greens,69,-2.91
QLD,178,Wide Bay,6538,Baddow,23414,ANDERSON,Stephen Alfred,4,N,N,PUP,Palmer United Party,378,20.74
QLD,178,Wide Bay,6538,Baddow,24827,CHAPMAN,John,5,N,N,FFP,Family First,35,-2.88
QLD,178,Wide Bay,6538,Baddow,23692,DICKINS,Grace,6,N,N,RUA,Rise Up Australia Party,9,0.49
QLD,178,Wide Bay,6538,Baddow,23723,STANTON,Lucy,7,N,N,ALP,Australian Labor Party,439,-2.95
QLD,178,Wide Bay,6538,Baddow,999,Informal,Informal,999,N,N,,Informal,101,0.26
QLD,178,Wide Bay,6539,Bauple,23822,TRUSS,Warren,1,Y,Y,LNP,Liberal National Party of Queensland,184,-6.42
QLD,178,Wide Bay,6539,Bauple,24401,DALE,Gordon,2,N,N,KAP,Katter's Australian Party,37,9.79
QLD,178,Wide Bay,6539,Bauple,23902,RINGROSE,Joy,3,N,N,GRN,The Greens,20,-8.12
QLD,178,Wide Bay,6539,Bauple,23414,ANDERSON,Stephen Alfred,4,N,N,PUP,Palmer United Party,57,15.08
QLD,178,Wide Bay,6539,Bauple,24827,CHAPMAN,John,5,N,N,FFP,Family First,7,-3.4
QLD,178,Wide Bay,6539,Bauple,23692,DICKINS,Grace,6,N,N,RUA,Rise Up Australia Party,0,0
QLD,178,Wide Bay,6539,Bauple,23723,STANTON,Lucy,7,N,N,ALP,Australian Labor Party,73,-4.31
QLD,178,Wide Bay,6539,Bauple,999,Informal,Informal,999,N,N,,Informal,23,-2.55
QLD,178,Wide Bay,6560,Bell Hilltop,23822,TRUSS,Warren,1,Y,Y,LNP,Liberal National Party of Queensland,542,-14.26
QLD,178,Wide Bay,6560,Bell Hilltop,24401,DALE,Gordon,2,N,N,KAP,Katter's Australian Party,81,6.36
QLD,178,Wide Bay,6560,Bell Hilltop,23902,RINGROSE,Joy,3,N,N,GRN,The Greens,22,-4.66
QLD,178,Wide Bay,6560,Bell Hilltop,23414,ANDERSON,Stephen Alfred,4,N,N,PUP,Palmer United Party,285,22.39
QLD,178,Wide Bay,6560,Bell Hilltop,24827,CHAPMAN,John,5,N,N,FFP,Family First,23,-1.91
QLD,178,Wide Bay,6560,Bell Hilltop,23692,DICKINS,Grace,6,N,N,RUA,Rise Up Australia Party,5,0.39
QLD,178,Wide Bay,6560,Bell Hilltop,23723,STANTON,Lucy,7,N,N,ALP,Australian Labor Party,315,-5.38
QLD,178,Wide Bay,6560,Bell Hilltop,999,Informal,Informal,999,N,N,,Informal,70,0.49
QLD,178,Wide Bay,65423,BLV Wide Bay PPVC,23822,TRUSS,Warren,1,Y,Y,LNP,Liberal National Party of Queensland,8,61.54
QLD,178,Wide Bay,65423,BLV Wide Bay PPVC,24401,DALE,Gordon,2,N,N,KAP,Katter's Australian Party,0,0
QLD,178,Wide Bay,65423,BLV Wide Bay PPVC,23902,RINGROSE,Joy,3,N,N,GRN,The Greens,1,7.69
QLD,178,Wide Bay,65423,BLV Wide Bay PPVC,23414,ANDERSON,Stephen Alfred,4,N,N,PUP,Palmer United Party,2,15.38
