2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for ACT [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:48 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
ACT,102,Fraser,8832,Page,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,233,-3.31
ACT,102,Fraser,8832,Page,999,Informal,Informal,999,N,N,,Informal,57,-2.22
ACT,102,Fraser,31626,Palmerston,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,38,1.86
ACT,102,Fraser,31626,Palmerston,24865,LEE,Elizabeth,2,N,N,LP,Liberal,712,2.33
ACT,102,Fraser,31626,Palmerston,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,922,-6.21
ACT,102,Fraser,31626,Palmerston,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,52,2.54
ACT,102,Fraser,31626,Palmerston,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,24,1.17
ACT,102,Fraser,31626,Palmerston,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,86,4.21
ACT,102,Fraser,31626,Palmerston,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,210,-4.38
ACT,102,Fraser,31626,Palmerston,999,Informal,Informal,999,N,N,,Informal,75,-1.71
ACT,102,Fraser,65743,Parkes (Fraser),24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,24,2.39
ACT,102,Fraser,65743,Parkes (Fraser),24865,LEE,Elizabeth,2,N,N,LP,Liberal,216,-10.1
ACT,102,Fraser,65743,Parkes (Fraser),24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,488,7.9
ACT,102,Fraser,65743,Parkes (Fraser),24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,17,1.69
ACT,102,Fraser,65743,Parkes (Fraser),24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,4,0.4
ACT,102,Fraser,65743,Parkes (Fraser),24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,46,4.58
ACT,102,Fraser,65743,Parkes (Fraser),24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,209,-4.64
ACT,102,Fraser,65743,Parkes (Fraser),999,Informal,Informal,999,N,N,,Informal,24,-1.23
ACT,102,Fraser,8833,Reid,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,18,2.96
ACT,102,Fraser,8833,Reid,24865,LEE,Elizabeth,2,N,N,LP,Liberal,176,-3.03
ACT,102,Fraser,8833,Reid,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,266,3.03
ACT,102,Fraser,8833,Reid,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,6,0.99
ACT,102,Fraser,8833,Reid,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,1,0.16
ACT,102,Fraser,8833,Reid,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,34,5.58
ACT,102,Fraser,8833,Reid,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,108,-6.04
ACT,102,Fraser,8833,Reid,999,Informal,Informal,999,N,N,,Informal,14,0.59
ACT,102,Fraser,8834,Scullin,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,33,2.85
ACT,102,Fraser,8834,Scullin,24865,LEE,Elizabeth,2,N,N,LP,Liberal,310,-0.01
ACT,102,Fraser,8834,Scullin,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,570,-2.31
ACT,102,Fraser,8834,Scullin,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,32,2.76
ACT,102,Fraser,8834,Scullin,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,14,1.21
ACT,102,Fraser,8834,Scullin,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,37,3.19
ACT,102,Fraser,8834,Scullin,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,163,-5.71
ACT,102,Fraser,8834,Scullin,999,Informal,Informal,999,N,N,,Informal,77,0.7
ACT,102,Fraser,32467,Special Hospital Team 1,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,3,2.38
ACT,102,Fraser,32467,Special Hospital Team 1,24865,LEE,Elizabeth,2,N,N,LP,Liberal,64,7.61
ACT,102,Fraser,32467,Special Hospital Team 1,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,51,-5.73
ACT,102,Fraser,32467,Special Hospital Team 1,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,0,0
ACT,102,Fraser,32467,Special Hospital Team 1,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,1,0.79
ACT,102,Fraser,32467,Special Hospital Team 1,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,1,0.79
ACT,102,Fraser,32467,Special Hospital Team 1,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,6,-3.57
ACT,102,Fraser,32467,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,6,-5.35
ACT,102,Fraser,32468,Special Hospital Team 2,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,8,2.45
ACT,102,Fraser,32468,Special Hospital Team 2,24865,LEE,Elizabeth,2,N,N,LP,Liberal,145,1.3
ACT,102,Fraser,32468,Special Hospital Team 2,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,149,-0.5
ACT,102,Fraser,32468,Special Hospital Team 2,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,4,1.23
ACT,102,Fraser,32468,Special Hospital Team 2,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,3,0.92
ACT,102,Fraser,32468,Special Hospital Team 2,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,2,0.61
ACT,102,Fraser,32468,Special Hospital Team 2,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,15,-3.73
ACT,102,Fraser,32468,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,26,-2.51
ACT,102,Fraser,64585,Tuggeranong FRASER PPVC,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,16,2.58
ACT,102,Fraser,64585,Tuggeranong FRASER PPVC,24865,LEE,Elizabeth,2,N,N,LP,Liberal,189,-0.39
ACT,102,Fraser,64585,Tuggeranong FRASER PPVC,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,277,3.98
ACT,102,Fraser,64585,Tuggeranong FRASER PPVC,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,19,3.07
ACT,102,Fraser,64585,Tuggeranong FRASER PPVC,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,6,0.97
ACT,102,Fraser,64585,Tuggeranong FRASER PPVC,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,44,7.11
ACT,102,Fraser,64585,Tuggeranong FRASER PPVC,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,68,-14.95
ACT,102,Fraser,64585,Tuggeranong FRASER PPVC,999,Informal,Informal,999,N,N,,Informal,21,-2.81
ACT,102,Fraser,8836,Turner,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,40,2.19
ACT,102,Fraser,8836,Turner,24865,LEE,Elizabeth,2,N,N,LP,Liberal,347,-0.87
ACT,102,Fraser,8836,Turner,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,848,0.52
ACT,102,Fraser,8836,Turner,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,15,0.82
ACT,102,Fraser,8836,Turner,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,9,0.49
ACT,102,Fraser,8836,Turner,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,82,4.49
ACT,102,Fraser,8836,Turner,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,484,-5.18
ACT,102,Fraser,8836,Turner,999,Informal,Informal,999,N,N,,Informal,57,-0.39
ACT,102,Fraser,8837,Watson,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,52,1.9
ACT,102,Fraser,8837,Watson,24865,LEE,Elizabeth,2,N,N,LP,Liberal,622,-1.14
ACT,102,Fraser,8837,Watson,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,1297,1.36
ACT,102,Fraser,8837,Watson,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,35,1.28
ACT,102,Fraser,8837,Watson,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,29,1.06
ACT,102,Fraser,8837,Watson,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,122,4.46
ACT,102,Fraser,8837,Watson,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,577,-7.28
ACT,102,Fraser,8837,Watson,999,Informal,Informal,999,N,N,,Informal,102,0.04
ACT,102,Fraser,8838,Weetangera,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,28,1.48
ACT,102,Fraser,8838,Weetangera,24865,LEE,Elizabeth,2,N,N,LP,Liberal,645,0.85
ACT,102,Fraser,8838,Weetangera,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,884,-1.1
ACT,102,Fraser,8838,Weetangera,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,30,1.59
ACT,102,Fraser,8838,Weetangera,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,12,0.63
ACT,102,Fraser,8838,Weetangera,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,55,2.91
ACT,102,Fraser,8838,Weetangera,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,237,-4.34
ACT,102,Fraser,8838,Weetangera,999,Informal,Informal,999,N,N,,Informal,58,0.16
ACT,102,Fraser,64584,Woden FRASER PPVC,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,33,1.76
ACT,102,Fraser,64584,Woden FRASER PPVC,24865,LEE,Elizabeth,2,N,N,LP,Liberal,583,0.24
ACT,102,Fraser,64584,Woden FRASER PPVC,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,816,2.84
ACT,102,Fraser,64584,Woden FRASER PPVC,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,61,3.26
ACT,102,Fraser,64584,Woden FRASER PPVC,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,17,0.91
ACT,102,Fraser,64584,Woden FRASER PPVC,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,96,5.13
ACT,102,Fraser,64584,Woden FRASER PPVC,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,265,-11.78
ACT,102,Fraser,64584,Woden FRASER PPVC,999,Informal,Informal,999,N,N,,Informal,41,-3.95
ACT,102,Fraser,8839,Wreck Bay,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,0,0
ACT,102,Fraser,8839,Wreck Bay,24865,LEE,Elizabeth,2,N,N,LP,Liberal,1,-7.21
ACT,102,Fraser,8839,Wreck Bay,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,56,19.73
ACT,102,Fraser,8839,Wreck Bay,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,0,0
ACT,102,Fraser,8839,Wreck Bay,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,0,0
ACT,102,Fraser,8839,Wreck Bay,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,0,0
ACT,102,Fraser,8839,Wreck Bay,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,5,-9.59
ACT,102,Fraser,8839,Wreck Bay,999,Informal,Informal,999,N,N,,Informal,4,4.61
