2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for VIC [Event:17496 Phase:FinalResults Generated:2014-10-28T11:22:10 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,225,Maribyrnong,65566,BLV Maribyrnong PPVC,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,0,0
VIC,225,Maribyrnong,65566,BLV Maribyrnong PPVC,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,10,66.67
VIC,225,Maribyrnong,65566,BLV Maribyrnong PPVC,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,0,0
VIC,225,Maribyrnong,65566,BLV Maribyrnong PPVC,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,2,13.33
VIC,225,Maribyrnong,65566,BLV Maribyrnong PPVC,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,2,13.33
VIC,225,Maribyrnong,65566,BLV Maribyrnong PPVC,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,0,0
VIC,225,Maribyrnong,65566,BLV Maribyrnong PPVC,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,0,0
VIC,225,Maribyrnong,65566,BLV Maribyrnong PPVC,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,0,0
VIC,225,Maribyrnong,65566,BLV Maribyrnong PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
VIC,225,Maribyrnong,38309,Braybrook MARIBYRNONG PPVC,23390,KEECH,Richard,1,N,N,GRN,The Greens,363,-4.53
VIC,225,Maribyrnong,38309,Braybrook MARIBYRNONG PPVC,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,63,1.28
VIC,225,Maribyrnong,38309,Braybrook MARIBYRNONG PPVC,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,2879,-4.39
VIC,225,Maribyrnong,38309,Braybrook MARIBYRNONG PPVC,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,173,3.51
VIC,225,Maribyrnong,38309,Braybrook MARIBYRNONG PPVC,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,75,1.52
VIC,225,Maribyrnong,38309,Braybrook MARIBYRNONG PPVC,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,1180,1.47
VIC,225,Maribyrnong,38309,Braybrook MARIBYRNONG PPVC,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,98,1.99
VIC,225,Maribyrnong,38309,Braybrook MARIBYRNONG PPVC,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,74,-0.5
VIC,225,Maribyrnong,38309,Braybrook MARIBYRNONG PPVC,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,28,0.57
VIC,225,Maribyrnong,38309,Braybrook MARIBYRNONG PPVC,999,Informal,Informal,999,N,N,,Informal,329,1.51
VIC,225,Maribyrnong,4582,Buckley Park,23390,KEECH,Richard,1,N,N,GRN,The Greens,182,-1.73
VIC,225,Maribyrnong,4582,Buckley Park,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,19,1.03
VIC,225,Maribyrnong,4582,Buckley Park,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,689,-9.3
VIC,225,Maribyrnong,4582,Buckley Park,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,49,2.66
VIC,225,Maribyrnong,4582,Buckley Park,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,31,1.68
VIC,225,Maribyrnong,4582,Buckley Park,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,798,4.73
VIC,225,Maribyrnong,4582,Buckley Park,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,47,2.55
VIC,225,Maribyrnong,4582,Buckley Park,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,17,-1.11
VIC,225,Maribyrnong,4582,Buckley Park,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,8,0.43
VIC,225,Maribyrnong,4582,Buckley Park,999,Informal,Informal,999,N,N,,Informal,83,-0.53
VIC,225,Maribyrnong,30216,Divisional Office (PREPOLL),23390,KEECH,Richard,1,N,N,GRN,The Greens,99,-1.84
VIC,225,Maribyrnong,30216,Divisional Office (PREPOLL),23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,6,0.55
VIC,225,Maribyrnong,30216,Divisional Office (PREPOLL),23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,441,-8.56
VIC,225,Maribyrnong,30216,Divisional Office (PREPOLL),23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,30,2.76
VIC,225,Maribyrnong,30216,Divisional Office (PREPOLL),23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,16,1.47
VIC,225,Maribyrnong,30216,Divisional Office (PREPOLL),23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,454,4.88
VIC,225,Maribyrnong,30216,Divisional Office (PREPOLL),24086,MYERS,Amy,7,N,N,ASXP,Sex Party,28,2.58
VIC,225,Maribyrnong,30216,Divisional Office (PREPOLL),25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,7,-0.8
VIC,225,Maribyrnong,30216,Divisional Office (PREPOLL),24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,5,0.46
VIC,225,Maribyrnong,30216,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,57,0.21
VIC,225,Maribyrnong,33305,Essendon,23390,KEECH,Richard,1,N,N,GRN,The Greens,195,-1.65
VIC,225,Maribyrnong,33305,Essendon,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,8,0.47
VIC,225,Maribyrnong,33305,Essendon,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,564,-11.45
VIC,225,Maribyrnong,33305,Essendon,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,26,1.52
VIC,225,Maribyrnong,33305,Essendon,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,49,2.87
VIC,225,Maribyrnong,33305,Essendon,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,806,7.39
VIC,225,Maribyrnong,33305,Essendon,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,46,2.69
VIC,225,Maribyrnong,33305,Essendon,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,8,-1.15
VIC,225,Maribyrnong,33305,Essendon,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,5,0.29
VIC,225,Maribyrnong,33305,Essendon,999,Informal,Informal,999,N,N,,Informal,77,1.06
VIC,225,Maribyrnong,4585,Essendon North,23390,KEECH,Richard,1,N,N,GRN,The Greens,175,-1.19
VIC,225,Maribyrnong,4585,Essendon North,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,7,0.44
VIC,225,Maribyrnong,4585,Essendon North,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,625,-9.61
VIC,225,Maribyrnong,4585,Essendon North,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,41,2.6
VIC,225,Maribyrnong,4585,Essendon North,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,17,1.08
VIC,225,Maribyrnong,4585,Essendon North,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,645,4.83
VIC,225,Maribyrnong,4585,Essendon North,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,45,2.85
VIC,225,Maribyrnong,4585,Essendon North,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,17,-0.21
VIC,225,Maribyrnong,4585,Essendon North,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,6,0.38
VIC,225,Maribyrnong,4585,Essendon North,999,Informal,Informal,999,N,N,,Informal,79,0.56
VIC,225,Maribyrnong,4586,Essendon South,23390,KEECH,Richard,1,N,N,GRN,The Greens,243,0.17
VIC,225,Maribyrnong,4586,Essendon South,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,16,1.04
VIC,225,Maribyrnong,4586,Essendon South,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,638,-6.98
VIC,225,Maribyrnong,4586,Essendon South,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,35,2.27
VIC,225,Maribyrnong,4586,Essendon South,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,11,0.71
VIC,225,Maribyrnong,4586,Essendon South,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,539,0.81
VIC,225,Maribyrnong,4586,Essendon South,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,44,2.86
VIC,225,Maribyrnong,4586,Essendon South,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,8,-0.56
VIC,225,Maribyrnong,4586,Essendon South,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,5,0.32
VIC,225,Maribyrnong,4586,Essendon South,999,Informal,Informal,999,N,N,,Informal,79,0.14
VIC,225,Maribyrnong,4587,Essendon West,23390,KEECH,Richard,1,N,N,GRN,The Greens,202,-1.4
VIC,225,Maribyrnong,4587,Essendon West,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,11,0.65
VIC,225,Maribyrnong,4587,Essendon West,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,598,-10.02
VIC,225,Maribyrnong,4587,Essendon West,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,45,2.65
VIC,225,Maribyrnong,4587,Essendon West,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,16,0.94
VIC,225,Maribyrnong,4587,Essendon West,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,761,5.98
VIC,225,Maribyrnong,4587,Essendon West,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,55,3.23
VIC,225,Maribyrnong,4587,Essendon West,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,9,-1.3
VIC,225,Maribyrnong,4587,Essendon West,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,4,0.24
VIC,225,Maribyrnong,4587,Essendon West,999,Informal,Informal,999,N,N,,Informal,76,-0.04
VIC,225,Maribyrnong,4590,Glenbervie,23390,KEECH,Richard,1,N,N,GRN,The Greens,257,-1.76
VIC,225,Maribyrnong,4590,Glenbervie,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,8,0.51
VIC,225,Maribyrnong,4590,Glenbervie,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,572,-9.01
VIC,225,Maribyrnong,4590,Glenbervie,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,35,2.24
VIC,225,Maribyrnong,4590,Glenbervie,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,17,1.09
VIC,225,Maribyrnong,4590,Glenbervie,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,617,5.99
VIC,225,Maribyrnong,4590,Glenbervie,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,52,3.33
VIC,225,Maribyrnong,4590,Glenbervie,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,3,-1.25
VIC,225,Maribyrnong,4590,Glenbervie,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,0,0
VIC,225,Maribyrnong,4590,Glenbervie,999,Informal,Informal,999,N,N,,Informal,55,-0.39
VIC,225,Maribyrnong,3355,Kealba,23390,KEECH,Richard,1,N,N,GRN,The Greens,104,-1.15
VIC,225,Maribyrnong,3355,Kealba,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,18,1.31
VIC,225,Maribyrnong,3355,Kealba,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,708,-9.75
VIC,225,Maribyrnong,3355,Kealba,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,72,5.25
VIC,225,Maribyrnong,3355,Kealba,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,24,1.75
VIC,225,Maribyrnong,3355,Kealba,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,387,4.84
VIC,225,Maribyrnong,3355,Kealba,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,36,2.62
VIC,225,Maribyrnong,3355,Kealba,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,18,-3.81
VIC,225,Maribyrnong,3355,Kealba,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,5,0.36
VIC,225,Maribyrnong,3355,Kealba,999,Informal,Informal,999,N,N,,Informal,109,-0.51
VIC,225,Maribyrnong,3358,Keilor East,23390,KEECH,Richard,1,N,N,GRN,The Greens,123,-1.57
VIC,225,Maribyrnong,3358,Keilor East,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,27,1.36
VIC,225,Maribyrnong,3358,Keilor East,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,973,-10.8
VIC,225,Maribyrnong,3358,Keilor East,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,66,3.33
VIC,225,Maribyrnong,3358,Keilor East,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,24,1.21
VIC,225,Maribyrnong,3358,Keilor East,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,711,6.68
VIC,225,Maribyrnong,3358,Keilor East,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,44,2.22
VIC,225,Maribyrnong,3358,Keilor East,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,13,-1.75
VIC,225,Maribyrnong,3358,Keilor East,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,3,0.15
VIC,225,Maribyrnong,3358,Keilor East,999,Informal,Informal,999,N,N,,Informal,155,0.23
VIC,225,Maribyrnong,4592,Keilor Heights,23390,KEECH,Richard,1,N,N,GRN,The Greens,172,-0.84
VIC,225,Maribyrnong,4592,Keilor Heights,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,13,0.63
VIC,225,Maribyrnong,4592,Keilor Heights,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,944,-10.55
VIC,225,Maribyrnong,4592,Keilor Heights,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,76,3.67
VIC,225,Maribyrnong,4592,Keilor Heights,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,27,1.3
VIC,225,Maribyrnong,4592,Keilor Heights,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,749,5.49
VIC,225,Maribyrnong,4592,Keilor Heights,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,62,3
VIC,225,Maribyrnong,4592,Keilor Heights,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,17,-2.14
VIC,225,Maribyrnong,4592,Keilor Heights,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,9,0.43
VIC,225,Maribyrnong,4592,Keilor Heights,999,Informal,Informal,999,N,N,,Informal,151,0.44
VIC,225,Maribyrnong,4594,Keilor South,23390,KEECH,Richard,1,N,N,GRN,The Greens,152,-1.32
VIC,225,Maribyrnong,4594,Keilor South,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,22,1
VIC,225,Maribyrnong,4594,Keilor South,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,925,-11.41
VIC,225,Maribyrnong,4594,Keilor South,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,82,3.72
VIC,225,Maribyrnong,4594,Keilor South,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,27,1.23
VIC,225,Maribyrnong,4594,Keilor South,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,900,5.9
VIC,225,Maribyrnong,4594,Keilor South,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,75,3.4
VIC,225,Maribyrnong,4594,Keilor South,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,16,-1.75
VIC,225,Maribyrnong,4594,Keilor South,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,5,0.23
VIC,225,Maribyrnong,4594,Keilor South,999,Informal,Informal,999,N,N,,Informal,155,0.76
VIC,225,Maribyrnong,64267,Maidstone (Maribyrnong),23390,KEECH,Richard,1,N,N,GRN,The Greens,158,-2.77
VIC,225,Maribyrnong,64267,Maidstone (Maribyrnong),23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,25,1.61
VIC,225,Maribyrnong,64267,Maidstone (Maribyrnong),23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,759,-10.54
VIC,225,Maribyrnong,64267,Maidstone (Maribyrnong),23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,43,2.77
VIC,225,Maribyrnong,64267,Maidstone (Maribyrnong),23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,18,1.16
VIC,225,Maribyrnong,64267,Maidstone (Maribyrnong),23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,488,6.82
VIC,225,Maribyrnong,64267,Maidstone (Maribyrnong),24086,MYERS,Amy,7,N,N,ASXP,Sex Party,43,2.77
VIC,225,Maribyrnong,64267,Maidstone (Maribyrnong),25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,16,-0.6
VIC,225,Maribyrnong,64267,Maidstone (Maribyrnong),24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,4,0.26
VIC,225,Maribyrnong,64267,Maidstone (Maribyrnong),999,Informal,Informal,999,N,N,,Informal,133,2.28
VIC,225,Maribyrnong,3692,Maribyrnong,23390,KEECH,Richard,1,N,N,GRN,The Greens,171,-1.58
VIC,225,Maribyrnong,3692,Maribyrnong,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,21,1.46
VIC,225,Maribyrnong,3692,Maribyrnong,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,661,-5.15
VIC,225,Maribyrnong,3692,Maribyrnong,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,32,2.22
VIC,225,Maribyrnong,3692,Maribyrnong,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,15,1.04
VIC,225,Maribyrnong,3692,Maribyrnong,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,501,3.32
VIC,225,Maribyrnong,3692,Maribyrnong,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,28,1.94
VIC,225,Maribyrnong,3692,Maribyrnong,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,7,-2.28
VIC,225,Maribyrnong,3692,Maribyrnong,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,5,0.35
VIC,225,Maribyrnong,3692,Maribyrnong,999,Informal,Informal,999,N,N,,Informal,80,0.37
VIC,225,Maribyrnong,3684,Maribyrnong South,23390,KEECH,Richard,1,N,N,GRN,The Greens,115,-1.29
VIC,225,Maribyrnong,3684,Maribyrnong South,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,2,0.24
VIC,225,Maribyrnong,3684,Maribyrnong South,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,337,-10.24
VIC,225,Maribyrnong,3684,Maribyrnong South,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,30,3.62
VIC,225,Maribyrnong,3684,Maribyrnong South,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,8,0.97
VIC,225,Maribyrnong,3684,Maribyrnong South,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,295,4.76
VIC,225,Maribyrnong,3684,Maribyrnong South,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,23,2.78
VIC,225,Maribyrnong,3684,Maribyrnong South,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,17,0.04
VIC,225,Maribyrnong,3684,Maribyrnong South,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,1,0.12
VIC,225,Maribyrnong,3684,Maribyrnong South,999,Informal,Informal,999,N,N,,Informal,43,2.97
VIC,225,Maribyrnong,32041,Melbourne (Maribyrnong),23390,KEECH,Richard,1,N,N,GRN,The Greens,18,-6.34
VIC,225,Maribyrnong,32041,Melbourne (Maribyrnong),23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,0,0
VIC,225,Maribyrnong,32041,Melbourne (Maribyrnong),23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,41,-7.06
VIC,225,Maribyrnong,32041,Melbourne (Maribyrnong),23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,2,2.15
VIC,225,Maribyrnong,32041,Melbourne (Maribyrnong),23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,1,1.08
VIC,225,Maribyrnong,32041,Melbourne (Maribyrnong),23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,26,6.46
VIC,225,Maribyrnong,32041,Melbourne (Maribyrnong),24086,MYERS,Amy,7,N,N,ASXP,Sex Party,5,5.38
VIC,225,Maribyrnong,32041,Melbourne (Maribyrnong),25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,0,-0.24
VIC,225,Maribyrnong,32041,Melbourne (Maribyrnong),24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,0,0
VIC,225,Maribyrnong,32041,Melbourne (Maribyrnong),999,Informal,Informal,999,N,N,,Informal,10,-1.45
VIC,225,Maribyrnong,4597,Moonee Ponds Central,23390,KEECH,Richard,1,N,N,GRN,The Greens,195,1.3
VIC,225,Maribyrnong,4597,Moonee Ponds Central,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,6,0.49
VIC,225,Maribyrnong,4597,Moonee Ponds Central,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,376,-10.79
VIC,225,Maribyrnong,4597,Moonee Ponds Central,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,26,2.14
VIC,225,Maribyrnong,4597,Moonee Ponds Central,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,11,0.91
VIC,225,Maribyrnong,4597,Moonee Ponds Central,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,563,5.2
VIC,225,Maribyrnong,4597,Moonee Ponds Central,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,33,2.72
VIC,225,Maribyrnong,4597,Moonee Ponds Central,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,2,-1.12
VIC,225,Maribyrnong,4597,Moonee Ponds Central,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,2,0.16
VIC,225,Maribyrnong,4597,Moonee Ponds Central,999,Informal,Informal,999,N,N,,Informal,48,0.88
VIC,225,Maribyrnong,33128,Moonee Ponds MARIBYRNONG PPVC,23390,KEECH,Richard,1,N,N,GRN,The Greens,845,-0.7
VIC,225,Maribyrnong,33128,Moonee Ponds MARIBYRNONG PPVC,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,46,0.63
VIC,225,Maribyrnong,33128,Moonee Ponds MARIBYRNONG PPVC,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,2853,-11.76
VIC,225,Maribyrnong,33128,Moonee Ponds MARIBYRNONG PPVC,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,167,2.3
VIC,225,Maribyrnong,33128,Moonee Ponds MARIBYRNONG PPVC,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,76,1.05
VIC,225,Maribyrnong,33128,Moonee Ponds MARIBYRNONG PPVC,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,3052,8.08
VIC,225,Maribyrnong,33128,Moonee Ponds MARIBYRNONG PPVC,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,148,2.04
VIC,225,Maribyrnong,33128,Moonee Ponds MARIBYRNONG PPVC,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,52,-1.07
VIC,225,Maribyrnong,33128,Moonee Ponds MARIBYRNONG PPVC,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,21,0.29
VIC,225,Maribyrnong,33128,Moonee Ponds MARIBYRNONG PPVC,999,Informal,Informal,999,N,N,,Informal,321,-0.56
VIC,225,Maribyrnong,4598,Moonee Ponds South,23390,KEECH,Richard,1,N,N,GRN,The Greens,159,-0.01
VIC,225,Maribyrnong,4598,Moonee Ponds South,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,8,1.03
VIC,225,Maribyrnong,4598,Moonee Ponds South,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,319,-8.43
VIC,225,Maribyrnong,4598,Moonee Ponds South,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,15,1.94
VIC,225,Maribyrnong,4598,Moonee Ponds South,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,9,1.16
VIC,225,Maribyrnong,4598,Moonee Ponds South,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,231,2.42
VIC,225,Maribyrnong,4598,Moonee Ponds South,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,27,3.49
VIC,225,Maribyrnong,4598,Moonee Ponds South,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,1,-1.18
VIC,225,Maribyrnong,4598,Moonee Ponds South,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,4,0.52
VIC,225,Maribyrnong,4598,Moonee Ponds South,999,Informal,Informal,999,N,N,,Informal,23,-1.23
VIC,225,Maribyrnong,4599,Moonee Ponds West,23390,KEECH,Richard,1,N,N,GRN,The Greens,278,-2.7
VIC,225,Maribyrnong,4599,Moonee Ponds West,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,8,0.46
VIC,225,Maribyrnong,4599,Moonee Ponds West,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,830,-2.52
VIC,225,Maribyrnong,4599,Moonee Ponds West,23623,CUTLER,Philip William,4,N,N,PUP,Palmer United Party,28,1.59
VIC,225,Maribyrnong,4599,Moonee Ponds West,23966,KAVANAGH,Marguerita,5,N,N,DLP,DLP Democratic Labour,13,0.74
VIC,225,Maribyrnong,4599,Moonee Ponds West,23500,HATZAKORTZIAN,Ted,6,N,N,LP,Liberal,538,0.9
VIC,225,Maribyrnong,4599,Moonee Ponds West,24086,MYERS,Amy,7,N,N,ASXP,Sex Party,53,3.02
VIC,225,Maribyrnong,4599,Moonee Ponds West,25000,CARLSON,Hayleigh,8,N,N,FFP,Family First Party,2,-0.81
VIC,225,Maribyrnong,4599,Moonee Ponds West,24217,TRUSCOTT,Jeff,9,N,N,RUA,Rise Up Australia Party,6,0.34
VIC,225,Maribyrnong,4599,Moonee Ponds West,999,Informal,Informal,999,N,N,,Informal,91,0.44
VIC,225,Maribyrnong,4601,Niddrie Central,23390,KEECH,Richard,1,N,N,GRN,The Greens,193,-0.42
VIC,225,Maribyrnong,4601,Niddrie Central,23552,PATERNO,Joe,2,N,N,AUC,Australian Christians,8,0.39
VIC,225,Maribyrnong,4601,Niddrie Central,23379,SHORTEN,Bill,3,Y,Y,ALP,Australian Labor Party,790,-10.33
