2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:49 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,192,Bass,8319,Lilydale,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,3,0.48
TAS,192,Bass,8319,Lilydale,999,Informal,Informal,999,N,N,,Informal,38,1.46
TAS,192,Bass,8321,Mowbray,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,10,1.06
TAS,192,Bass,8321,Mowbray,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,368,8.93
TAS,192,Bass,8321,Mowbray,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,50,5.28
TAS,192,Bass,8321,Mowbray,24170,BERGMAN,Christine,4,N,N,FFP,Family First,23,2.43
TAS,192,Bass,8321,Mowbray,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,412,-9.19
TAS,192,Bass,8321,Mowbray,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,77,-7.74
TAS,192,Bass,8321,Mowbray,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,7,0.74
TAS,192,Bass,8321,Mowbray,999,Informal,Informal,999,N,N,,Informal,58,-0.06
TAS,192,Bass,8288,Newnham,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,39,1.58
TAS,192,Bass,8288,Newnham,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,910,5.49
TAS,192,Bass,8288,Newnham,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,167,6.74
TAS,192,Bass,8288,Newnham,24170,BERGMAN,Christine,4,N,N,FFP,Family First,65,2.63
TAS,192,Bass,8288,Newnham,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,1183,-8.63
TAS,192,Bass,8288,Newnham,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,95,-7.04
TAS,192,Bass,8288,Newnham,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,17,0.69
TAS,192,Bass,8288,Newnham,999,Informal,Informal,999,N,N,,Informal,165,1.45
TAS,192,Bass,8326,Newstead,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,26,1.46
TAS,192,Bass,8326,Newstead,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,898,6.81
TAS,192,Bass,8326,Newstead,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,78,4.37
TAS,192,Bass,8326,Newstead,24170,BERGMAN,Christine,4,N,N,FFP,Family First,25,1.4
TAS,192,Bass,8326,Newstead,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,553,-6.43
TAS,192,Bass,8326,Newstead,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,194,-7.25
TAS,192,Bass,8326,Newstead,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,9,0.5
TAS,192,Bass,8326,Newstead,999,Informal,Informal,999,N,N,,Informal,55,-0.1
TAS,192,Bass,8328,Norwood,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,34,1.48
TAS,192,Bass,8328,Norwood,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,1278,7.39
TAS,192,Bass,8328,Norwood,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,106,4.62
TAS,192,Bass,8328,Norwood,24170,BERGMAN,Christine,4,N,N,FFP,Family First,41,1.79
TAS,192,Bass,8328,Norwood,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,690,-9.59
TAS,192,Bass,8328,Norwood,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,131,-5.68
TAS,192,Bass,8328,Norwood,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,12,0.52
TAS,192,Bass,8328,Norwood,999,Informal,Informal,999,N,N,,Informal,90,0.55
TAS,192,Bass,8329,Nunamara,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,2,0.83
TAS,192,Bass,8329,Nunamara,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,113,13.21
TAS,192,Bass,8329,Nunamara,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,18,7.44
TAS,192,Bass,8329,Nunamara,24170,BERGMAN,Christine,4,N,N,FFP,Family First,4,1.65
TAS,192,Bass,8329,Nunamara,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,77,-10.03
TAS,192,Bass,8329,Nunamara,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,27,-11.75
TAS,192,Bass,8329,Nunamara,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,1,0.41
TAS,192,Bass,8329,Nunamara,999,Informal,Informal,999,N,N,,Informal,12,-0.7
TAS,192,Bass,8332,Pipers River,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,1,0.43
TAS,192,Bass,8332,Pipers River,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,124,5.58
TAS,192,Bass,8332,Pipers River,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,17,7.39
TAS,192,Bass,8332,Pipers River,24170,BERGMAN,Christine,4,N,N,FFP,Family First,1,0.43
TAS,192,Bass,8332,Pipers River,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,70,-2.07
TAS,192,Bass,8332,Pipers River,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,17,-10.53
TAS,192,Bass,8332,Pipers River,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,0,0
TAS,192,Bass,8332,Pipers River,999,Informal,Informal,999,N,N,,Informal,9,-1.74
TAS,192,Bass,8333,Prospect,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,18,0.94
TAS,192,Bass,8333,Prospect,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,993,8.41
TAS,192,Bass,8333,Prospect,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,112,5.84
TAS,192,Bass,8333,Prospect,24170,BERGMAN,Christine,4,N,N,FFP,Family First,29,1.51
TAS,192,Bass,8333,Prospect,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,662,-11.63
TAS,192,Bass,8333,Prospect,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,94,-4.78
TAS,192,Bass,8333,Prospect,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,10,0.52
TAS,192,Bass,8333,Prospect,999,Informal,Informal,999,N,N,,Informal,87,0.54
TAS,192,Bass,11665,Prospect Vale,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,13,1.11
TAS,192,Bass,11665,Prospect Vale,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,695,10.32
TAS,192,Bass,11665,Prospect Vale,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,58,4.93
TAS,192,Bass,11665,Prospect Vale,24170,BERGMAN,Christine,4,N,N,FFP,Family First,13,1.11
TAS,192,Bass,11665,Prospect Vale,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,343,-12.73
TAS,192,Bass,11665,Prospect Vale,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,48,-4.63
TAS,192,Bass,11665,Prospect Vale,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,6,0.51
TAS,192,Bass,11665,Prospect Vale,999,Informal,Informal,999,N,N,,Informal,54,1.19
TAS,192,Bass,8334,Ravenswood,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,31,1.84
TAS,192,Bass,8334,Ravenswood,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,481,-0.35
TAS,192,Bass,8334,Ravenswood,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,130,7.72
TAS,192,Bass,8334,Ravenswood,24170,BERGMAN,Christine,4,N,N,FFP,Family First,84,4.99
TAS,192,Bass,8334,Ravenswood,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,899,-5.02
TAS,192,Bass,8334,Ravenswood,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,49,-8.49
TAS,192,Bass,8334,Ravenswood,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,10,0.59
TAS,192,Bass,8334,Ravenswood,999,Informal,Informal,999,N,N,,Informal,144,-0.6
TAS,192,Bass,8335,Ringarooma,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,2,0.62
TAS,192,Bass,8335,Ringarooma,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,197,11.09
TAS,192,Bass,8335,Ringarooma,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,26,8.02
TAS,192,Bass,8335,Ringarooma,24170,BERGMAN,Christine,4,N,N,FFP,Family First,4,1.23
TAS,192,Bass,8335,Ringarooma,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,77,-15.76
TAS,192,Bass,8335,Ringarooma,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,17,-3.47
TAS,192,Bass,8335,Ringarooma,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,1,0.31
TAS,192,Bass,8335,Ringarooma,999,Informal,Informal,999,N,N,,Informal,12,-0.61
TAS,192,Bass,8336,Riverside,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,73,3.23
TAS,192,Bass,8336,Riverside,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,1191,8.31
TAS,192,Bass,8336,Riverside,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,89,3.94
TAS,192,Bass,8336,Riverside,24170,BERGMAN,Christine,4,N,N,FFP,Family First,54,2.39
TAS,192,Bass,8336,Riverside,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,657,-9.19
TAS,192,Bass,8336,Riverside,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,172,-8.38
TAS,192,Bass,8336,Riverside,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,22,0.97
TAS,192,Bass,8336,Riverside,999,Informal,Informal,999,N,N,,Informal,53,-0.76
TAS,192,Bass,8338,Riverside West,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,24,2.08
TAS,192,Bass,8338,Riverside West,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,586,6.32
TAS,192,Bass,8338,Riverside West,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,49,4.25
TAS,192,Bass,8338,Riverside West,24170,BERGMAN,Christine,4,N,N,FFP,Family First,21,1.82
TAS,192,Bass,8338,Riverside West,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,388,-8.65
TAS,192,Bass,8338,Riverside West,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,79,-5.28
TAS,192,Bass,8338,Riverside West,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,7,0.61
TAS,192,Bass,8338,Riverside West,999,Informal,Informal,999,N,N,,Informal,36,-0.69
TAS,192,Bass,8864,Rocherlea,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,7,0.97
TAS,192,Bass,8864,Rocherlea,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,225,4.12
TAS,192,Bass,8864,Rocherlea,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,47,6.5
TAS,192,Bass,8864,Rocherlea,24170,BERGMAN,Christine,4,N,N,FFP,Family First,33,4.56
TAS,192,Bass,8864,Rocherlea,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,378,-9.32
TAS,192,Bass,8864,Rocherlea,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,25,-6.81
TAS,192,Bass,8864,Rocherlea,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,8,1.11
TAS,192,Bass,8864,Rocherlea,999,Informal,Informal,999,N,N,,Informal,74,2.46
TAS,192,Bass,8340,Scottsdale,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,10,0.63
TAS,192,Bass,8340,Scottsdale,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,998,11.91
TAS,192,Bass,8340,Scottsdale,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,119,7.47
TAS,192,Bass,8340,Scottsdale,24170,BERGMAN,Christine,4,N,N,FFP,Family First,44,2.76
TAS,192,Bass,8340,Scottsdale,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,386,-16.21
TAS,192,Bass,8340,Scottsdale,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,33,-4.56
TAS,192,Bass,8340,Scottsdale,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,4,0.25
TAS,192,Bass,8340,Scottsdale,999,Informal,Informal,999,N,N,,Informal,65,-0.33
TAS,192,Bass,8330,South Launceston,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,7,1.86
TAS,192,Bass,8330,South Launceston,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,157,3.39
TAS,192,Bass,8330,South Launceston,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,24,6.38
TAS,192,Bass,8330,South Launceston,24170,BERGMAN,Christine,4,N,N,FFP,Family First,9,2.39
TAS,192,Bass,8330,South Launceston,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,129,-3.87
TAS,192,Bass,8330,South Launceston,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,46,-9.86
TAS,192,Bass,8330,South Launceston,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,4,1.06
TAS,192,Bass,8330,South Launceston,999,Informal,Informal,999,N,N,,Informal,16,1.99
TAS,192,Bass,33647,Special Hospital Team 1,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,7,1.91
TAS,192,Bass,33647,Special Hospital Team 1,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,216,2.5
TAS,192,Bass,33647,Special Hospital Team 1,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,20,5.46
TAS,192,Bass,33647,Special Hospital Team 1,24170,BERGMAN,Christine,4,N,N,FFP,Family First,4,1.09
TAS,192,Bass,33647,Special Hospital Team 1,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,106,-7.36
TAS,192,Bass,33647,Special Hospital Team 1,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,13,-2.33
TAS,192,Bass,33647,Special Hospital Team 1,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,0,0
TAS,192,Bass,33647,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,15,0.24
TAS,192,Bass,33894,Special Hospital Team 2,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,27,4.64
TAS,192,Bass,33894,Special Hospital Team 2,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,352,3.96
TAS,192,Bass,33894,Special Hospital Team 2,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,11,1.89
TAS,192,Bass,33894,Special Hospital Team 2,24170,BERGMAN,Christine,4,N,N,FFP,Family First,12,2.06
TAS,192,Bass,33894,Special Hospital Team 2,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,164,-8.14
TAS,192,Bass,33894,Special Hospital Team 2,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,14,-3.47
TAS,192,Bass,33894,Special Hospital Team 2,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,2,0.34
TAS,192,Bass,33894,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,23,0.1
TAS,192,Bass,33895,Special Hospital Team 3,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,5,5.62
TAS,192,Bass,33895,Special Hospital Team 3,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,53,3.03
TAS,192,Bass,33895,Special Hospital Team 3,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,4,4.49
TAS,192,Bass,33895,Special Hospital Team 3,24170,BERGMAN,Christine,4,N,N,FFP,Family First,2,2.25
TAS,192,Bass,33895,Special Hospital Team 3,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,24,-9.35
TAS,192,Bass,33895,Special Hospital Team 3,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,1,-4.76
TAS,192,Bass,33895,Special Hospital Team 3,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,0,0
TAS,192,Bass,33895,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,7,3.59
TAS,192,Bass,8339,St Leonards,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,23,1.94
TAS,192,Bass,8339,St Leonards,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,588,8.24
TAS,192,Bass,8339,St Leonards,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,86,7.25
TAS,192,Bass,8339,St Leonards,24170,BERGMAN,Christine,4,N,N,FFP,Family First,38,3.2
TAS,192,Bass,8339,St Leonards,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,404,-9.4
TAS,192,Bass,8339,St Leonards,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,41,-10.29
TAS,192,Bass,8339,St Leonards,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,7,0.59
TAS,192,Bass,8339,St Leonards,999,Informal,Informal,999,N,N,,Informal,40,-0.35
TAS,192,Bass,33084,Summerhill,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,39,1.24
TAS,192,Bass,33084,Summerhill,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,1562,10.65
TAS,192,Bass,33084,Summerhill,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,173,5.49
TAS,192,Bass,33084,Summerhill,24170,BERGMAN,Christine,4,N,N,FFP,Family First,60,1.9
TAS,192,Bass,33084,Summerhill,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,1171,-11.85
TAS,192,Bass,33084,Summerhill,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,136,-6.81
TAS,192,Bass,33084,Summerhill,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,12,0.38
TAS,192,Bass,33084,Summerhill,999,Informal,Informal,999,N,N,,Informal,163,0.4
TAS,192,Bass,8322,Targa,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,1,1.69
TAS,192,Bass,8322,Targa,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,29,13.86
TAS,192,Bass,8322,Targa,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,2,3.39
TAS,192,Bass,8322,Targa,24170,BERGMAN,Christine,4,N,N,FFP,Family First,2,3.39
TAS,192,Bass,8322,Targa,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,17,-10.9
TAS,192,Bass,8322,Targa,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,8,-7.03
TAS,192,Bass,8322,Targa,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,0,0
TAS,192,Bass,8322,Targa,999,Informal,Informal,999,N,N,,Informal,4,-2.98
TAS,192,Bass,8342,Trevallyn,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,16,0.97
TAS,192,Bass,8342,Trevallyn,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,722,6.84
TAS,192,Bass,8342,Trevallyn,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,57,3.44
TAS,192,Bass,8342,Trevallyn,24170,BERGMAN,Christine,4,N,N,FFP,Family First,28,1.69
TAS,192,Bass,8342,Trevallyn,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,501,-4.37
TAS,192,Bass,8342,Trevallyn,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,316,-8.21
TAS,192,Bass,8342,Trevallyn,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,17,1.03
TAS,192,Bass,8342,Trevallyn,999,Informal,Informal,999,N,N,,Informal,50,0.31
TAS,192,Bass,8344,Waverley,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,15,1.76
TAS,192,Bass,8344,Waverley,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,220,-2.25
TAS,192,Bass,8344,Waverley,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,79,9.28
TAS,192,Bass,8344,Waverley,24170,BERGMAN,Christine,4,N,N,FFP,Family First,35,4.11
TAS,192,Bass,8344,Waverley,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,471,-2.78
TAS,192,Bass,8344,Waverley,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,25,-8.57
TAS,192,Bass,8344,Waverley,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,6,0.71
TAS,192,Bass,8344,Waverley,999,Informal,Informal,999,N,N,,Informal,89,1.95
TAS,192,Bass,8293,West Launceston,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,27,1.66
TAS,192,Bass,8293,West Launceston,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,685,6.77
TAS,192,Bass,8293,West Launceston,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,64,3.93
TAS,192,Bass,8293,West Launceston,24170,BERGMAN,Christine,4,N,N,FFP,Family First,33,2.03
TAS,192,Bass,8293,West Launceston,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,539,-6.1
TAS,192,Bass,8293,West Launceston,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,263,-8.24
TAS,192,Bass,8293,West Launceston,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,16,0.98
TAS,192,Bass,8293,West Launceston,999,Informal,Informal,999,N,N,,Informal,57,0.19
TAS,192,Bass,8345,Weymouth,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,2,1.41
TAS,192,Bass,8345,Weymouth,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,83,16.34
TAS,192,Bass,8345,Weymouth,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,5,3.52
TAS,192,Bass,8345,Weymouth,24170,BERGMAN,Christine,4,N,N,FFP,Family First,2,1.41
TAS,192,Bass,8345,Weymouth,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,36,-22.02
TAS,192,Bass,8345,Weymouth,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,14,-0.67
TAS,192,Bass,8345,Weymouth,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,0,0
TAS,192,Bass,8345,Weymouth,999,Informal,Informal,999,N,N,,Informal,3,-3.6
TAS,192,Bass,8347,Whitemark,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,4,1.22
TAS,192,Bass,8347,Whitemark,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,179,1.12
TAS,192,Bass,8347,Whitemark,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,28,8.51
TAS,192,Bass,8347,Whitemark,24170,BERGMAN,Christine,4,N,N,FFP,Family First,2,0.61
TAS,192,Bass,8347,Whitemark,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,81,0.05
TAS,192,Bass,8347,Whitemark,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,34,-11.47
TAS,192,Bass,8347,Whitemark,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,1,0.3
TAS,192,Bass,8347,Whitemark,999,Informal,Informal,999,N,N,,Informal,14,-0.54
TAS,192,Bass,8348,Windmill Hill,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,3,0.44
TAS,192,Bass,8348,Windmill Hill,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,374,8.38
TAS,192,Bass,8348,Windmill Hill,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,29,4.24
TAS,192,Bass,8348,Windmill Hill,24170,BERGMAN,Christine,4,N,N,FFP,Family First,6,0.88
TAS,192,Bass,8348,Windmill Hill,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,178,-5.92
TAS,192,Bass,8348,Windmill Hill,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,90,-7.44
TAS,192,Bass,8348,Windmill Hill,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,4,0.58
TAS,192,Bass,8348,Windmill Hill,999,Informal,Informal,999,N,N,,Informal,21,1.95
TAS,192,Bass,8349,Winnaleah,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,3,1.12
TAS,192,Bass,8349,Winnaleah,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,174,7.14
TAS,192,Bass,8349,Winnaleah,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,13,4.85
TAS,192,Bass,8349,Winnaleah,24170,BERGMAN,Christine,4,N,N,FFP,Family First,5,1.87
TAS,192,Bass,8349,Winnaleah,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,59,-10.15
TAS,192,Bass,8349,Winnaleah,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,12,-3.56
TAS,192,Bass,8349,Winnaleah,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,2,0.75
TAS,192,Bass,8349,Winnaleah,999,Informal,Informal,999,N,N,,Informal,16,-0.94
TAS,192,Bass,8350,Youngtown,24794,KROEZE,Ray,1,N,N,AUC,Australian Christians,29,2.07
TAS,192,Bass,8350,Youngtown,23294,NIKOLIC,Andrew,2,Y,N,LP,Liberal,675,9.66
TAS,192,Bass,8350,Youngtown,23546,DOBSON,Christopher Lee,3,N,N,PUP,Palmer United Party,90,6.43
TAS,192,Bass,8350,Youngtown,24170,BERGMAN,Christine,4,N,N,FFP,Family First,20,1.43
TAS,192,Bass,8350,Youngtown,23464,LYONS,Geoff,5,N,Y,ALP,Australian Labor Party,524,-13.1
TAS,192,Bass,8350,Youngtown,23452,LANDON-LANE,Lucy,6,N,N,GRN,Australian Greens,55,-6
TAS,192,Bass,8350,Youngtown,24643,CHOI,Jin-oh,7,N,N,SPA,Secular Party of Australia,6,0.43
TAS,192,Bass,8350,Youngtown,999,Informal,Informal,999,N,N,,Informal,74,1.03
TAS,193,Braddon,8358,Abbotsham,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,10,-7.58
TAS,193,Braddon,8358,Abbotsham,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,50,0.7
TAS,193,Braddon,8358,Abbotsham,23554,MORGAN,Kevin,3,N,N,PUP,Palmer United Party,13,8.72
TAS,193,Braddon,8358,Abbotsham,23875,SHAW,Bernard,4,N,N,RUA,Rise Up Australia Party,2,1.34
TAS,193,Braddon,8358,Abbotsham,23270,WHITELEY,Brett,5,Y,N,LP,Liberal,74,-3.2
TAS,193,Braddon,8358,Abbotsham,999,Informal,Informal,999,N,N,,Informal,11,1.47
TAS,193,Braddon,8359,Acton,23449,HOUGHTON,Melissa,1,N,N,GRN,Australian Greens,65,-13.02
TAS,193,Braddon,8359,Acton,23529,SIDEBOTTOM,Sid,2,N,Y,ALP,Australian Labor Party,875,-6.02
