2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NT [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:48 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NT,306,Lingiari,65147,Remote Mobile Team 24,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,3,1.09
NT,306,Lingiari,65147,Remote Mobile Team 24,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,2,0.72
NT,306,Lingiari,65147,Remote Mobile Team 24,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,17,6.16
NT,306,Lingiari,65147,Remote Mobile Team 24,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,131,0.64
NT,306,Lingiari,65147,Remote Mobile Team 24,999,Informal,Informal,999,N,N,,Informal,22,-3.19
NT,306,Lingiari,65148,Remote Mobile Team 25,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,23,-1
NT,306,Lingiari,65148,Remote Mobile Team 25,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,34,-3.59
NT,306,Lingiari,65148,Remote Mobile Team 25,24971,GOULD,Alf,3,N,N,IND,Independent,4,1.09
NT,306,Lingiari,65148,Remote Mobile Team 25,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),102,3.02
NT,306,Lingiari,65148,Remote Mobile Team 25,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,7,1.91
NT,306,Lingiari,65148,Remote Mobile Team 25,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,1,0.27
NT,306,Lingiari,65148,Remote Mobile Team 25,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,24,6.56
NT,306,Lingiari,65148,Remote Mobile Team 25,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,171,-0.1
NT,306,Lingiari,65148,Remote Mobile Team 25,999,Informal,Informal,999,N,N,,Informal,33,-2.3
NT,306,Lingiari,65149,Remote Mobile Team 26,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,14,-3.37
NT,306,Lingiari,65149,Remote Mobile Team 26,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,50,1.09
NT,306,Lingiari,65149,Remote Mobile Team 26,24971,GOULD,Alf,3,N,N,IND,Independent,3,0.84
NT,306,Lingiari,65149,Remote Mobile Team 26,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),21,-18.98
NT,306,Lingiari,65149,Remote Mobile Team 26,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,79,22.07
NT,306,Lingiari,65149,Remote Mobile Team 26,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,4,1.12
NT,306,Lingiari,65149,Remote Mobile Team 26,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,87,24.3
NT,306,Lingiari,65149,Remote Mobile Team 26,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,100,-18.89
NT,306,Lingiari,65149,Remote Mobile Team 26,999,Informal,Informal,999,N,N,,Informal,67,5.19
NT,306,Lingiari,65150,Remote Mobile Team 27,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,31,1.68
NT,306,Lingiari,65150,Remote Mobile Team 27,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,84,11.4
NT,306,Lingiari,65150,Remote Mobile Team 27,24971,GOULD,Alf,3,N,N,IND,Independent,2,0.58
NT,306,Lingiari,65150,Remote Mobile Team 27,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),35,-14.73
NT,306,Lingiari,65150,Remote Mobile Team 27,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,4,1.16
NT,306,Lingiari,65150,Remote Mobile Team 27,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,4,1.16
NT,306,Lingiari,65150,Remote Mobile Team 27,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,23,6.65
NT,306,Lingiari,65150,Remote Mobile Team 27,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,163,0.29
NT,306,Lingiari,65150,Remote Mobile Team 27,999,Informal,Informal,999,N,N,,Informal,19,-5.36
NT,306,Lingiari,65464,Remote Mobile Team 28,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,43,-1.41
NT,306,Lingiari,65464,Remote Mobile Team 28,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,18,-10.42
NT,306,Lingiari,65464,Remote Mobile Team 28,24971,GOULD,Alf,3,N,N,IND,Independent,7,0.96
NT,306,Lingiari,65464,Remote Mobile Team 28,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),272,12.31
NT,306,Lingiari,65464,Remote Mobile Team 28,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,17,2.32
NT,306,Lingiari,65464,Remote Mobile Team 28,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,6,0.82
NT,306,Lingiari,65464,Remote Mobile Team 28,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,4,0.55
NT,306,Lingiari,65464,Remote Mobile Team 28,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,365,3.04
NT,306,Lingiari,65464,Remote Mobile Team 28,999,Informal,Informal,999,N,N,,Informal,24,-7.4
NT,306,Lingiari,65470,Remote Mobile Team 29,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,68,2.46
NT,306,Lingiari,65470,Remote Mobile Team 29,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,34,-8.01
NT,306,Lingiari,65470,Remote Mobile Team 29,24971,GOULD,Alf,3,N,N,IND,Independent,9,1.29
NT,306,Lingiari,65470,Remote Mobile Team 29,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),283,15.69
NT,306,Lingiari,65470,Remote Mobile Team 29,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,18,2.58
NT,306,Lingiari,65470,Remote Mobile Team 29,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,6,0.86
NT,306,Lingiari,65470,Remote Mobile Team 29,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,4,0.57
NT,306,Lingiari,65470,Remote Mobile Team 29,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,276,-7.28
NT,306,Lingiari,65470,Remote Mobile Team 29,999,Informal,Informal,999,N,N,,Informal,184,10.29
NT,306,Lingiari,34149,Remote Mobile Team 3,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,17,8.76
NT,306,Lingiari,34149,Remote Mobile Team 3,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,7,-6.28
NT,306,Lingiari,34149,Remote Mobile Team 3,24971,GOULD,Alf,3,N,N,IND,Independent,1,0.94
NT,306,Lingiari,34149,Remote Mobile Team 3,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),2,-22.96
NT,306,Lingiari,34149,Remote Mobile Team 3,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,1,0.94
NT,306,Lingiari,34149,Remote Mobile Team 3,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,1,0.94
NT,306,Lingiari,34149,Remote Mobile Team 3,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,16,15.09
NT,306,Lingiari,34149,Remote Mobile Team 3,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,61,10.73
NT,306,Lingiari,34149,Remote Mobile Team 3,999,Informal,Informal,999,N,N,,Informal,7,-4.38
NT,306,Lingiari,65471,Remote Mobile Team 30,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,38,-1.61
NT,306,Lingiari,65471,Remote Mobile Team 30,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,59,-4.07
NT,306,Lingiari,65471,Remote Mobile Team 30,24971,GOULD,Alf,3,N,N,IND,Independent,2,0.3
NT,306,Lingiari,65471,Remote Mobile Team 30,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),125,-6.19
NT,306,Lingiari,65471,Remote Mobile Team 30,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,12,1.79
NT,306,Lingiari,65471,Remote Mobile Team 30,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,6,0.9
NT,306,Lingiari,65471,Remote Mobile Team 30,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,19,2.84
NT,306,Lingiari,65471,Remote Mobile Team 30,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,409,14.22
NT,306,Lingiari,65471,Remote Mobile Team 30,999,Informal,Informal,999,N,N,,Informal,39,-5.07
NT,306,Lingiari,65472,Remote Mobile Team 31,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,100,8.39
NT,306,Lingiari,65472,Remote Mobile Team 31,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,52,-4.73
NT,306,Lingiari,65472,Remote Mobile Team 31,24971,GOULD,Alf,3,N,N,IND,Independent,12,1.88
NT,306,Lingiari,65472,Remote Mobile Team 31,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),127,-4.94
NT,306,Lingiari,65472,Remote Mobile Team 31,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,22,3.45
NT,306,Lingiari,65472,Remote Mobile Team 31,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,9,1.41
NT,306,Lingiari,65472,Remote Mobile Team 31,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,10,1.57
NT,306,Lingiari,65472,Remote Mobile Team 31,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,306,1.14
NT,306,Lingiari,65472,Remote Mobile Team 31,999,Informal,Informal,999,N,N,,Informal,75,-0.05
NT,306,Lingiari,65473,Remote Mobile Team 32,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,23,-2.05
NT,306,Lingiari,65473,Remote Mobile Team 32,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,32,-5.61
NT,306,Lingiari,65473,Remote Mobile Team 32,24971,GOULD,Alf,3,N,N,IND,Independent,5,1.14
NT,306,Lingiari,65473,Remote Mobile Team 32,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),117,1.74
NT,306,Lingiari,65473,Remote Mobile Team 32,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,11,2.5
NT,306,Lingiari,65473,Remote Mobile Team 32,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,11,2.5
NT,306,Lingiari,65473,Remote Mobile Team 32,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,1,0.23
NT,306,Lingiari,65473,Remote Mobile Team 32,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,240,7.73
NT,306,Lingiari,65473,Remote Mobile Team 32,999,Informal,Informal,999,N,N,,Informal,31,-3.99
NT,306,Lingiari,65682,Remote Mobile Team 33,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,22,-3.69
NT,306,Lingiari,65682,Remote Mobile Team 33,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,25,-8.8
NT,306,Lingiari,65682,Remote Mobile Team 33,24971,GOULD,Alf,3,N,N,IND,Independent,8,1.31
NT,306,Lingiari,65682,Remote Mobile Team 33,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),186,5.49
NT,306,Lingiari,65682,Remote Mobile Team 33,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,7,1.14
NT,306,Lingiari,65682,Remote Mobile Team 33,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,32,5.22
NT,306,Lingiari,65682,Remote Mobile Team 33,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,2,0.33
NT,306,Lingiari,65682,Remote Mobile Team 33,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,331,7.18
NT,306,Lingiari,65682,Remote Mobile Team 33,999,Informal,Informal,999,N,N,,Informal,85,1.61
NT,306,Lingiari,65683,Remote Mobile Team 34,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,15,4.72
NT,306,Lingiari,65683,Remote Mobile Team 34,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,3,-10.48
NT,306,Lingiari,65683,Remote Mobile Team 34,24971,GOULD,Alf,3,N,N,IND,Independent,1,0.8
NT,306,Lingiari,65683,Remote Mobile Team 34,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),13,-14.45
NT,306,Lingiari,65683,Remote Mobile Team 34,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,0,0
NT,306,Lingiari,65683,Remote Mobile Team 34,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,1,0.8
NT,306,Lingiari,65683,Remote Mobile Team 34,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,0,0
NT,306,Lingiari,65683,Remote Mobile Team 34,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,92,26.78
NT,306,Lingiari,65683,Remote Mobile Team 34,999,Informal,Informal,999,N,N,,Informal,5,-6.72
NT,306,Lingiari,34150,Remote Mobile Team 4,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,15,-3.89
NT,306,Lingiari,34150,Remote Mobile Team 4,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,65,1.79
NT,306,Lingiari,34150,Remote Mobile Team 4,24971,GOULD,Alf,3,N,N,IND,Independent,7,1.58
NT,306,Lingiari,34150,Remote Mobile Team 4,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),100,-2.28
NT,306,Lingiari,34150,Remote Mobile Team 4,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,7,1.58
NT,306,Lingiari,34150,Remote Mobile Team 4,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,33,7.45
NT,306,Lingiari,34150,Remote Mobile Team 4,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,42,9.48
NT,306,Lingiari,34150,Remote Mobile Team 4,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,174,-7.54
NT,306,Lingiari,34150,Remote Mobile Team 4,999,Informal,Informal,999,N,N,,Informal,45,-1.35
NT,306,Lingiari,34151,Remote Mobile Team 5,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,42,-0.91
NT,306,Lingiari,34151,Remote Mobile Team 5,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,22,-9.54
NT,306,Lingiari,34151,Remote Mobile Team 5,24971,GOULD,Alf,3,N,N,IND,Independent,4,0.61
NT,306,Lingiari,34151,Remote Mobile Team 5,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),161,-0.42
NT,306,Lingiari,34151,Remote Mobile Team 5,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,12,1.82
NT,306,Lingiari,34151,Remote Mobile Team 5,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,10,1.52
NT,306,Lingiari,34151,Remote Mobile Team 5,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,9,1.37
NT,306,Lingiari,34151,Remote Mobile Team 5,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,399,13.73
NT,306,Lingiari,34151,Remote Mobile Team 5,999,Informal,Informal,999,N,N,,Informal,66,-1.47
NT,306,Lingiari,34152,Remote Mobile Team 6,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,34,0.1
NT,306,Lingiari,34152,Remote Mobile Team 6,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,13,-10.06
NT,306,Lingiari,34152,Remote Mobile Team 6,24971,GOULD,Alf,3,N,N,IND,Independent,3,0.65
NT,306,Lingiari,34152,Remote Mobile Team 6,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),135,4.43
NT,306,Lingiari,34152,Remote Mobile Team 6,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,24,5.21
NT,306,Lingiari,34152,Remote Mobile Team 6,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,10,2.17
NT,306,Lingiari,34152,Remote Mobile Team 6,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,3,0.65
NT,306,Lingiari,34152,Remote Mobile Team 6,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,239,5.02
NT,306,Lingiari,34152,Remote Mobile Team 6,999,Informal,Informal,999,N,N,,Informal,107,8.27
NT,306,Lingiari,34153,Remote Mobile Team 7,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,64,1.75
NT,306,Lingiari,34153,Remote Mobile Team 7,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,28,-8.93
NT,306,Lingiari,34153,Remote Mobile Team 7,24971,GOULD,Alf,3,N,N,IND,Independent,6,0.85
NT,306,Lingiari,34153,Remote Mobile Team 7,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),93,-11.73
NT,306,Lingiari,34153,Remote Mobile Team 7,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,9,1.27
NT,306,Lingiari,34153,Remote Mobile Team 7,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,0,0
NT,306,Lingiari,34153,Remote Mobile Team 7,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,27,3.81
NT,306,Lingiari,34153,Remote Mobile Team 7,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,482,21.16
NT,306,Lingiari,34153,Remote Mobile Team 7,999,Informal,Informal,999,N,N,,Informal,108,2.65
NT,306,Lingiari,34154,Remote Mobile Team 8,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,35,13.8
NT,306,Lingiari,34154,Remote Mobile Team 8,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,5,-9.87
NT,306,Lingiari,34154,Remote Mobile Team 8,24971,GOULD,Alf,3,N,N,IND,Independent,3,1.81
NT,306,Lingiari,34154,Remote Mobile Team 8,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),86,26.96
NT,306,Lingiari,34154,Remote Mobile Team 8,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,6,3.61
NT,306,Lingiari,34154,Remote Mobile Team 8,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,1,0.6
NT,306,Lingiari,34154,Remote Mobile Team 8,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,2,1.2
NT,306,Lingiari,34154,Remote Mobile Team 8,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,28,-29.95
NT,306,Lingiari,34154,Remote Mobile Team 8,999,Informal,Informal,999,N,N,,Informal,32,5.59
NT,306,Lingiari,34155,Remote Mobile Team 9,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,29,1.9
NT,306,Lingiari,34155,Remote Mobile Team 9,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,15,-8.13
NT,306,Lingiari,34155,Remote Mobile Team 9,24971,GOULD,Alf,3,N,N,IND,Independent,5,1.58
NT,306,Lingiari,34155,Remote Mobile Team 9,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),84,1.73
NT,306,Lingiari,34155,Remote Mobile Team 9,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,13,4.11
NT,306,Lingiari,34155,Remote Mobile Team 9,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,3,0.95
NT,306,Lingiari,34155,Remote Mobile Team 9,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,3,0.95
NT,306,Lingiari,34155,Remote Mobile Team 9,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,164,5.08
NT,306,Lingiari,34155,Remote Mobile Team 9,999,Informal,Informal,999,N,N,,Informal,65,6.49
NT,306,Lingiari,8731,Sadadeen,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,14,-0.74
NT,306,Lingiari,8731,Sadadeen,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,211,-0.59
NT,306,Lingiari,8731,Sadadeen,24971,GOULD,Alf,3,N,N,IND,Independent,19,1.32
NT,306,Lingiari,8731,Sadadeen,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),502,5.44
NT,306,Lingiari,8731,Sadadeen,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,23,1.6
NT,306,Lingiari,8731,Sadadeen,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,47,3.26
NT,306,Lingiari,8731,Sadadeen,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,78,5.41
NT,306,Lingiari,8731,Sadadeen,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,548,1.27
NT,306,Lingiari,8731,Sadadeen,999,Informal,Informal,999,N,N,,Informal,71,-1.52
NT,306,Lingiari,8733,Tennant Creek,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,16,-0.79
NT,306,Lingiari,8733,Tennant Creek,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,99,-20.08
NT,306,Lingiari,8733,Tennant Creek,24971,GOULD,Alf,3,N,N,IND,Independent,9,1.24
NT,306,Lingiari,8733,Tennant Creek,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),252,8.31
NT,306,Lingiari,8733,Tennant Creek,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,14,1.92
NT,306,Lingiari,8733,Tennant Creek,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,28,3.85
NT,306,Lingiari,8733,Tennant Creek,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,42,5.77
NT,306,Lingiari,8733,Tennant Creek,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,268,2.58
NT,306,Lingiari,8733,Tennant Creek,999,Informal,Informal,999,N,N,,Informal,70,0.89
NT,306,Lingiari,34183,Tennant Creek PPVC,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,13,1.05
NT,306,Lingiari,34183,Tennant Creek PPVC,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,80,-0.56
NT,306,Lingiari,34183,Tennant Creek PPVC,24971,GOULD,Alf,3,N,N,IND,Independent,6,1.37
NT,306,Lingiari,34183,Tennant Creek PPVC,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),116,-2.26
NT,306,Lingiari,34183,Tennant Creek PPVC,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,9,2.05
NT,306,Lingiari,34183,Tennant Creek PPVC,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,10,2.28
NT,306,Lingiari,34183,Tennant Creek PPVC,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,8,1.82
NT,306,Lingiari,34183,Tennant Creek PPVC,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,197,-1.29
NT,306,Lingiari,34183,Tennant Creek PPVC,999,Informal,Informal,999,N,N,,Informal,54,4.96
NT,306,Lingiari,8888,Tindal,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,4,0.85
NT,306,Lingiari,8888,Tindal,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,16,-0.3
NT,306,Lingiari,8888,Tindal,24971,GOULD,Alf,3,N,N,IND,Independent,4,1.59
NT,306,Lingiari,8888,Tindal,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),154,-4.2
NT,306,Lingiari,8888,Tindal,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,9,3.59
NT,306,Lingiari,8888,Tindal,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,21,8.37
NT,306,Lingiari,8888,Tindal,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,2,0.8
NT,306,Lingiari,8888,Tindal,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,41,-3.67
NT,306,Lingiari,8888,Tindal,999,Informal,Informal,999,N,N,,Informal,8,-0.48
NT,306,Lingiari,65142,Wagait Beach,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,4,0.42
NT,306,Lingiari,65142,Wagait Beach,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,18,-1.6
NT,306,Lingiari,65142,Wagait Beach,24971,GOULD,Alf,3,N,N,IND,Independent,2,1.03
NT,306,Lingiari,65142,Wagait Beach,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),66,-1.85
NT,306,Lingiari,65142,Wagait Beach,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,4,2.05
NT,306,Lingiari,65142,Wagait Beach,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,15,7.69
NT,306,Lingiari,65142,Wagait Beach,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,3,1.54
NT,306,Lingiari,65142,Wagait Beach,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,83,-1.53
NT,306,Lingiari,65142,Wagait Beach,999,Informal,Informal,999,N,N,,Informal,7,-2.99
NT,306,Lingiari,8736,West Island,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,3,2.03
NT,306,Lingiari,8736,West Island,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,4,-3.64
NT,306,Lingiari,8736,West Island,24971,GOULD,Alf,3,N,N,IND,Independent,1,1.47
NT,306,Lingiari,8736,West Island,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),15,-11.27
NT,306,Lingiari,8736,West Island,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,0,0
NT,306,Lingiari,8736,West Island,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,1,1.47
NT,306,Lingiari,8736,West Island,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,2,2.94
NT,306,Lingiari,8736,West Island,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,42,9.38
